,season,team,season_type,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list
10,2017,DET,REG,16,374,570,4470,29,11,47,-287,9,6,4561,2123,210,31.854686690630995,0.541915935752657,2,363,1221,10,6,3,64,-82.67939167219505,0,374,565,4470,29,2,2,4561,2123,210,130.90743820897006,2,2,703,46,242,76,318,16,35.0,228.0,95,19,253,79,3,5,0,0,9,11,13,13,2,104,968,51,37,517,32,583,30,35,5,0,58,0.8571428571428571,2,4,10,7,7,0,0,0,0,1,4,0,58;56;55;40;35;57;29;37;30;41;48;37;51;34;19;44;19;31;46;27;52;32;32;50;46;48;31;23;28;30,59;56;55;43;50,,1166,263,0,40,41,1,0,0.975609756097561,1,1,0,0,46
11,2017,GB,REG,16,352,562,3532,25,18,51,-365,3,2,4081,1909,176,-56.56744630724858,-1.2770714527433193,1,386,1724,13,3,2,100,15.03453342080493,0,352,554,3532,25,2,1,4081,1909,176,39.85693741390155,1,0,669,81,299,78,328,10,37.0,252.0,85,11,54,64,1,6,0,0,5,6,10,10,1,96,789,65,27,289,35,761,15,19,3,1,50,0.7894736842105263,0,8,2,4,1,0,0,0,1,0,2,0,40;28;28;27;22;26;46;35;40;24;50;37;22;28;41,59;35;57,38,494,151,38,33,35,2,0,0.9428571428571428,1,1,0,0,27
12,2017,HOU,REG,16,299,525,3644,28,17,54,-366,14,9,5204,1410,180,-53.620021544521464,-2.7080718312383465,1,448,1842,8,4,1,90,-29.540478779700454,1,299,516,3644,28,2,1,5204,1410,180,62.620004747410235,1,0,620,64,308,79,280,13,32.0,200.0,71,11,144,58,2,3,1,0,13,13,5,5,2,124,1050,57,35,296,27,558,20,25,5,0,55,0.8,0,3,8,6,3,0,0,1,2,1,1,0,26;42;39;40;31;36;50;40;33;40;31;34;25;36;37;23;42;55;52;46,39;34;48;27;52,,758,200,0,32,35,3,0,0.9142857142857143,0,0,0,0,
13,2017,IND,REG,16,285,487,3226,13,9,56,-334,6,2,3678,1646,148,-67.58780547800151,-4.681024826684238,0,451,1661,11,7,1,99,-38.58222641767689,0,285,472,3226,13,4,3,3678,1646,148,18.325580306077796,0,0,644,19,335,66,281,11,25.0,177.0,73,13,215,69,1,1,2,0,12,14,7,7,0,92,779,66,27,162,28,590,29,34,4,1,54,0.8529411764705882,0,11,7,6,5,0,0,0,2,1,0,1,20;46;29;33;40;52;23;38;51;36;25;52;29;33;29;22;53;48;26;28;42;27;45;39;48;38;30;54;22,38;33;43;60,38,1058,174,38,22,24,2,0,0.9166666666666666,1,1,0,0,51
14,2017,JAX,REG,16,316,527,3716,21,13,24,-123,6,3,4099,1932,195,32.89932981722704,-3.0296034779493413,3,527,2262,18,9,3,105,-23.652424499541354,0,316,517,3716,21,4,1,4099,1932,195,80.81266321351542,3,1,688,16,200,81,335,17,55.0,356.0,105,21,294,81,2,3,0,0,10,12,12,12,5,112,936,48,34,325,25,551,30,35,5,0,56,0.8571428571428571,0,6,13,9,2,0,0,0,1,1,3,0,42;25;38;43;23;45;29;30;22;47;41;42;33;32;56;25;34;30;38;39;43;30;23;39;38;51;32;38;45;41,39;52;54;54;41,,1094,240,0,37,41,3,1,0.9024390243902439,1,1,0,0,30
15,2017,KC,REG,16,363,543,4326,26,8,37,-222,1,1,4198,2138,198,89.69097477624452,4.58947217487024,0,405,1903,12,3,2,102,-9.26497681176864,0,363,528,4326,26,2,0,4198,2138,198,153.9689414659471,0,1,650,54,218,71,273,12,31.0,179.0,70,16,201,86,0,4,0,0,10,14,10,10,3,118,1044,64,35,220,47,1051,41,45,4,0,53,0.9111111111111111,0,8,19,10,4,0,0,0,1,2,1,0,34;39;34;26;32;43;35;42;41;35;49;46;33;53;39;37;25;32;43;51;42;38;31;31;23;45;36;53;29;33;40;31;24;51;31;32;21;29;49;20;30,46;38;52;46,,1488,182,0,40,40,0,0,1.0,1,1,0,0,30
16,2017,LA,REG,16,320,518,4023,28,7,28,-192,8,3,4054,2103,185,78.0496058078974,-1.33722771908723,0,454,1953,17,8,3,100,-21.783393662616298,0,320,510,4023,28,4,3,4054,2103,185,116.12822606684423,0,3,651,62,234,72,322,17,48.0,324.0,99,18,401,96,3,8,2,43,12,12,10,10,0,107,922,57,45,458,40,1001,40,43,3,0,56,0.9302325581395349,1,10,11,12,6,0,0,0,2,0,0,1,50;35;44;32;40;48;19;49;44;44;30;28;43;33;35;56;29;23;33;53;34;27;46;47;27;33;50;33;50;46;49;26;56;20;24;41;36;31;23;21,36;63;36,,1488,135,0,48,51,3,0,0.9411764705882353,0,0,0,0,
17,2017,LAC,REG,16,366,583,4551,28,11,18,-120,5,1,4780,2150,220,106.86068713808348,1.1520651440553795,0,419,1595,10,5,1,91,-38.385623325688094,0,366,573,4551,28,3,2,4780,2150,220,135.68959255597997,0,1,616,179,289,74,309,13,43.0,261.0,86,18,302,79,2,2,0,0,11,15,9,9,2,108,927,59,28,259,25,474,20,30,7,3,50,0.6666666666666666,0,11,6,2,1,0,0,0,2,5,0,0,41;29;28;20;31;32;50;33;28;39;28;22;21;40;22;27;33;21;36;25,43;44;48;46;35;38;47,44;51;50,606,301,145,37,42,4,1,0.8809523809523809,1,2,1,0,44;32
18,2017,LV,REG,16,347,558,3761,23,14,24,-130,4,1,4655,1686,178,23.031395273870984,-0.5019484357773402,2,370,1554,13,8,4,85,-39.24673329683711,0,347,552,3761,23,8,6,4655,1686,178,38.159263909653234,2,0,633,103,285,64,247,12,31.0,188.0,73,5,10,56,0,9,0,0,13,15,9,9,0,114,1009,64,27,155,34,738,16,21,4,1,53,0.7619047619047619,0,5,5,3,3,0,0,0,2,2,0,0,20;52;52;43;29;22;38;32;44;26;36;53;39;39;25;40,45;35;39;48,53,590,167,53,33,34,1,0,0.9705882352941176,0,0,0,0,
19,2017,MIA,REG,16,373,602,3792,24,21,33,-257,3,0,4884,1681,189,-49.87475531249791,-0.3472006797384994,0,360,1388,4,5,3,72,-56.147986665829734,1,373,588,3792,24,10,4,4884,1681,189,-8.718559619699771,0,0,644,58,274,68,301,9,30.0,185.0,89,9,99,57,1,1,2,40,13,15,6,6,2,137,1154,51,37,271,40,834,21,23,2,0,54,0.9130434782608695,0,6,8,6,1,0,0,0,0,1,1,0,30;28;35;54;41;49;38;39;49;26;31;28;37;30;44;28;41;26;44;28;36,50;48,,762,98,0,26,29,3,0,0.896551724137931,0,0,0,0,
20,2017,MIN,REG,16,357,527,3929,25,8,27,-176,1,1,4006,1979,196,61.28468065940656,3.7698949224203,1,501,1957,15,4,3,108,-65.53568758613842,1,357,521,3929,25,4,2,4006,1979,196,109.12531080138402,1,0,605,23,289,77,338,8,36.0,227.0,86,14,200,71,1,1,1,40,2,2,5,5,0,100,949,52,39,372,25,619,32,38,5,1,53,0.8421052631578947,0,8,12,6,6,0,0,0,2,1,2,0,24;32;45;42;20;37;26;26;36;34;53;52;51;43;43;34;32;35;34;43;51;53;39;36;30;22;27;53;35;49;20;27,39;48;39;54;55,53,1184,235,53,34,39,3,2,0.8717948717948718,1,1,0,0,26
21,2017,NE,REG,16,389,587,4619,32,8,35,-201,6,2,5356,1950,232,138.86886062336072,3.667741848079301,2,448,1889,16,4,2,111,-19.637341032602208,0,389,584,4619,32,2,0,5356,1950,232,204.9829427781093,2,1,662,101,225,62,302,9,41.0,279.0,93,12,114,67,0,1,2,0,7,8,5,5,0,95,835,52,32,263,28,622,37,40,3,0,62,0.925,0,16,9,8,3,1,0,0,0,3,0,0,25;32;28;24;27;41;35;58;27;23;45;48;28;29;21;38;25;36;43;26;25;28;62;51;40;29;50;31;39;46;33;32;46;21;40;34;21,47;43;43,,1287,133,0,45,47,2,0,0.9574468085106383,0,0,0,0,
22,2017,NO,REG,16,386,536,4334,23,8,20,-145,2,0,3417,2369,201,106.64644942046742,4.681356575178064,0,444,2070,23,5,3,115,6.532268419810826,1,386,529,4334,23,5,5,3417,2369,201,126.79693041239092,0,2,673,16,254,77,344,17,42.0,287.0,81,20,192,102,2,5,0,39,9,12,5,5,1,105,962,71,34,218,36,825,31,36,5,0,53,0.8611111111111112,0,10,4,13,4,0,0,0,1,3,1,0,43;21;24;20;46;35;33;50;43;45;41;28;44;45;49;40;23;53;52;29;42;28;50;21;31;34;23;40;29;45;48,49;56;41;43;38,,1155,227,0,47,50,1,2,0.94,1,1,0,0,28
23,2017,NYG,REG,16,373,608,3680,20,14,35,-201,13,7,4391,1727,178,-76.50182943699616,-3.813491771569096,0,394,1549,6,5,1,69,-52.61681331238121,1,373,603,3680,20,1,0,4391,1727,178,9.021550909624635,0,0,593,206,318,55,219,12,27.0,161.0,64,13,161,73,2,2,1,0,13,14,6,6,0,91,895,55,27,148,31,609,18,25,5,2,52,0.72,0,8,3,4,3,0,0,0,2,3,0,0,25;25;41;30;25;51;40;50;47;42;26;23;30;52;39;28;23;29,43;47;45;34;33,49;48,626,202,97,20,23,1,2,0.8695652173913043,1,1,0,0,23
24,2017,NYJ,REG,16,323,510,3501,19,12,47,-319,7,3,3941,1538,159,-19.979123093451282,1.2098899291408112,0,427,1702,13,6,3,82,-45.60597090780287,1,323,496,3501,19,3,2,3941,1526,159,68.1071509289519,0,0,676,36,282,69,250,9,28.0,155.0,95,11,151,62,0,6,0,0,12,15,9,9,0,119,1035,64,38,171,34,683,25,30,4,1,57,0.8333333333333334,1,6,4,12,2,0,0,0,0,4,0,0,48;52;46;40;40;22;45;26;41;57;28;43;46;45;32;47;31;19;27;47;38;29;26;48;35,45;46;48;40,45,958,179,45,29,29,0,0,1.0,1,1,0,0,41
25,2017,PHI,REG,16,341,564,3967,38,9,36,-230,7,2,5279,1551,193,70.00297010368291,0.3405720826318867,4,473,2115,9,11,5,119,-27.527563930794894,2,341,556,3967,38,1,1,5279,1551,193,141.4304374943865,4,0,629,45,227,80,297,14,38.0,246.0,113,19,278,92,1,5,0,8,14,19,11,12,5,116,962,58,29,259,18,354,29,34,5,0,61,0.8529411764705882,0,5,5,13,5,1,0,0,3,1,1,0,50;42;37;34;40;46;61;45;40;53;47;36;28;50;48;50;42;40;51;45;45;26;22;41;33;28;20;35;48,30;52;45;34;33,,1183,194,0,40,44,4,0,0.9090909090909091,1,1,0,0,61
26,2017,PIT,REG,16,385,591,4542,29,15,24,-154,2,2,5243,2196,219,87.84268722955309,3.616037503776378,2,437,1667,12,4,2,103,-37.26498764860335,0,385,585,4542,29,4,0,5243,2196,219,130.4594213722554,2,2,613,67,229,91,481,12,56.0,393.0,104,16,184,80,0,2,1,24,7,11,6,6,0,101,896,57,30,207,33,630,35,38,2,1,53,0.9210526315789473,0,10,12,9,4,0,0,0,1,1,0,0,46;29;37;43;32;31;49;29;34;20;24;22;24;41;49;25;34;38;41;33;41;28;50;26;53;30;37;38;52;43;24;46;51;34;36,44;37,35,1270,81,35,37,39,1,1,0.9487179487179487,4,4,0,0,33;53;38;46
27,2017,SEA,REG,16,340,555,3979,34,12,43,-322,7,3,5439,1599,183,22.670681133746026,4.576134208603956,2,409,1629,4,7,1,92,-43.77171740827262,0,340,526,3979,34,1,1,5439,1599,183,113.00815531058227,2,1,675,36,320,76,338,13,39.0,269.0,112,14,212,78,3,1,2,0,11,15,9,9,1,148,1342,54,36,237,43,1004,21,29,8,0,49,0.7241379310344828,0,6,7,8,0,0,0,0,3,4,1,0,33;21;41;25;27;44;48;49;35;39;21;21;33;43;30;37;46;34;46;28;49,37;44;39;49;52;48;38;48,,750,355,0,37,38,1,0,0.9736842105263158,0,1,1,0,48
28,2017,SF,REG,16,362,607,4235,15,15,43,-310,4,3,4816,1904,206,-12.627246264545764,-3.0253181523194064,0,408,1662,15,7,2,96,-21.79132004074186,0,362,599,4235,15,2,2,4816,1904,206,62.3451546694176,0,0,695,83,237,66,256,17,30.0,179.0,100,10,185,58,1,1,0,0,6,9,10,10,0,123,988,69,34,304,31,570,39,41,1,1,52,0.9512195121951219,0,7,11,17,4,0,0,0,0,1,0,0,44;40;37;34;36;48;49;39;47;48;23;28;43;40;52;42;50;42;43;38;42;33;28;35;34;24;52;35;25;41;38;48;28;50;48;45;27;33;48,47,27,1537,47,27,28,30,1,1,0.9333333333333333,2,2,0,0,24;45
29,2017,TB,REG,16,378,605,4607,26,14,40,-241,8,6,6172,1642,243,56.83589549660923,3.159909730389615,1,389,1450,8,7,3,83,-43.48630437061547,1,378,596,4607,26,5,4,6172,1642,243,129.7099682034813,1,0,707,83,239,58,224,18,22.0,137.0,79,13,218,56,1,1,0,0,14,23,13,13,3,104,795,67,20,192,20,432,25,34,9,0,50,0.7352941176470589,0,7,9,6,3,0,0,0,1,4,4,0,42;50;23;40;20;34;50;25;41;50;29;49;37;30;30;35;36;27;36;30;31;41;21;26;42,46;49;56;49;31;54;42;54;51,,875,432,0,28,31,3,0,0.9032258064516129,1,1,0,0,34
30,2017,TEN,REG,16,306,496,3394,14,17,35,-203,2,2,4375,1298,158,-46.66783523711527,0.5130726566984694,0,443,1833,18,4,2,104,-36.05477139186969,0,306,484,3394,14,3,3,4375,1298,158,-0.44090863457032636,0,0,671,28,304,64,275,11,42.0,257.0,91,12,154,74,0,1,0,0,1,2,9,9,1,85,785,59,36,305,28,618,35,42,6,1,52,0.8333333333333334,0,10,7,16,2,0,0,0,0,3,3,0,23;26;52;40;41;26;24;37;47;35;45;48;32;40;48;23;43;23;46;47;48;44;44;29;45;43;40;31;50;25;37;27;25;39;38,52;53;48;40;58;45,48,1311,296,48,31,33,1,1,0.9393939393939394,1,1,0,0,47
31,2017,WAS,REG,16,347,540,4093,27,13,41,-342,6,4,4153,2140,191,16.449299637370885,0.8388055258252736,0,401,1448,10,10,3,74,-60.479297533698414,0,347,534,4093,27,4,2,4153,2140,191,81.20636848301567,0,0,627,94,334,61,271,12,41.0,254.0,108,16,194,90,2,7,0,0,12,21,7,7,0,92,732,54,29,178,34,673,24,28,3,1,55,0.8571428571428571,1,12,5,5,1,0,0,0,0,1,2,0,33;41;22;23;28;19;40;48;21;27;38;42;28;28;21;55;38;28;33;24;32;26;29;49,51;52;47,36,773,150,36,36,39,3,0,0.9230769230769231,0,0,0,0,
