,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
5750,00-0036326_2021,1.0,00-0036326,chase claypool,406.p.32719,WR,2021,00-0036326_2021,7,167.6,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,14,96,0,0,0,7,3.820542685338296,0,59,105,860,2,0,0,1202,295,35,9.790914783924684,0,0.7154742096505824,0.1607963246554364,0.270781708,0.4307416822974146,0,8,83,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,pittsburgh steelers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike tomlin,matt canada,keith butler,1
5751,00-0036326_2022,1.0,00-0036326,chase claypool,414.p.32719,WR,2022,00-0036326_2022,17,107.14,CHI,15,1,1,1,1,0,0,0,0,0,1,0,1,2.553211367689073,60.10237932,0,1.0,9,59,0,0,0,3,2.334996713354485,0,46,79,451,1,1,1,817,143,24,-5.912490092,0,0.5520195838433293,0.1441605839416058,0.1735344095157179,0.3377149625734112,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt eberflus,luke getsy,alan williams,3
5752,00-0036326_2023,1.0,00-0036326,chase claypool,423.p.32719,WR,2023,00-0036326_2023,13,21.7,MIA,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,8,21,77,1,0,0,230,25,4,-13.19591155,0,0.3347826086956522,0.044025157,0.060927152,0.1086867424715731,0,2,11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,vic fangio,3
5758,00-0036331_2020,3.0,00-0036331,devin duvernay,399.p.32762,WR,2020,00-0036331_2020,11,47.6,BAL,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,70,0,0,0,3,5.023026819864754,0,20,26,201,0,0,0,161,118,8,4.225897641823394,0,1.248447204968944,0.066326531,0.045596148,0.1314071,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,greg roman,don martindale,2
5759,00-0036331_2021,2.0,00-0036331,devin duvernay,406.p.32762,WR,2021,00-0036331_2021,10,83.2,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,7,50,0,0,0,3,2.461163314874284,0,33,47,272,2,0,0,284,141,14,7.448230200625511,0,0.9577464788732394,0.079526227,0.054281346,0.1572862819975473,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,greg roman,don martindale,2
5760,00-0036331_2022,1.0,00-0036331,devin duvernay,414.p.32762,WR,2022,00-0036331_2022,14,110.1,BAL,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,12,84,1,0,0,7,5.453733798582107,0,37,49,407,3,0,0,437,159,19,19.672693191823782,0,0.931350114,0.1053763440860215,0.1088689586447434,0.2342727871803526,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,greg roman,mike macdonald,99
5761,00-0036331_2023,3.0,00-0036331,devin duvernay,423.p.32762,WR,2023,00-0036331_2023,13,7.3,BAL,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,15,0,0,0,0,-0.552756739,0,4,9,18,0,0,0,81,17,0,-4.006126745,0,0.2222222222222222,0.018907563,0.019809244,0.042227816,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,todd monken,mike macdonald,99
5762,00-0036331_2024,3.0,00-0036331,devin duvernay,449.p.32762,WR,2024,00-0036331_2024,7,19.2,JAX,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,3,0,0,0,1,-1.067095084,0,11,16,79,0,0,0,183,63,7,3.422312750655692,0,0.4316939890710382,0.030651341,0.039904056,0.073909851,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doug pederson,press taylor,ryan nielsen,99
5772,00-0036340_2020,2.0,00-0036340,antonio gandy-golden,399.p.32812,WR,2020,00-0036340_2020,8,3.5,WAS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,22,0,0,0,1,2.061649073380977,0,1,7,3,0,0,0,79,1,0,-6.31225009,0,0.037974684,0.012216405,0.021288063,0.033226251,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,99
5773,00-0036340_2021,99.0,00-0036340,antonio gandy-golden,406.p.32812,WR,2021,00-0036340_2021,9,0.0,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,99
5774,00-0036345_2020,3.0,00-0036345,k.j. osborn,399.p.32846,WR,2020,00-0036345_2020,8,0.0,MIN,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike zimmer,gary kubiak,adam zimmer,3
5775,00-0036345_2021,2.0,00-0036345,k.j. osborn,406.p.32846,WR,2021,00-0036345_2021,9,158.5,MIN,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,10,0,0,0,1,0.5470396659802645,0,50,82,655,7,0,0,861,179,26,14.607148827083602,0,0.7607433217189314,0.1418685121107266,0.177819083,0.3372761262825707,0,3,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike zimmer,klint kubiak,adam zimmer,1
5776,00-0036345_2022,2.0,00-0036345,k.j. osborn,414.p.32846,WR,2022,00-0036345_2022,14,157.6,MIN,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,3,6,0,0,0,2,3.177500358265535,0,60,90,650,5,1,0,753,300,32,21.834048940413645,0,0.8632138114209827,0.1404056162246489,0.1501495513459621,0.3157131102791469,0,2,7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kevin o'connell,wes phillips,ed donatell,2
5777,00-0036345_2023,1.0,00-0036345,k.j. osborn,423.p.32846,WR,2023,00-0036345_2023,14,120.0,MIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,48,75,540,3,1,0,659,185,28,6.300214012577381,0,0.8194233687405159,0.1237623762376237,0.1336713995943204,0.2792135440724599,0,2,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kevin o'connell,wes phillips,brian flores,2
5778,00-0036345_2024,1.0,00-0036345,k.j. osborn,449.p.32846,WR,2024,00-0036345_2024,14,18.7,WAS,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,7,18,57,1,0,0,107,16,2,-7.306763499,0,0.5327102803738317,0.036,0.027821113,0.073474779,0,2,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan quinn,kliff kingsbury,joe whitt,2
5784,00-0036357_2020,1.0,00-0036357,henry ruggs,399.p.32682,WR,2020,00-0036357_2020,6,85.1,LV,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,9,49,0,1,1,3,-4.587324685,0,26,43,452,2,1,1,748,145,13,13.269447688677271,0,0.6042780748663101,0.082217973,0.1665182546749777,0.2398897381195207,32,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jon gruden,greg olson,rod marinelli,99
5785,00-0036357_2021,1.0,00-0036357,henry ruggs,406.p.32682,WR,2021,00-0036357_2021,8,85.5,LV,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,3,16,0,0,0,1,-1.141573798,0,24,36,469,2,0,0,608,109,16,31.07341223,0,0.7713815789473685,0.059701493,0.1188660801564027,0.172758495,0,1,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rich bisaccia,greg olson,gus bradley,99
5786,00-0036358_2020,1.5,00-0036358,ceedee lamb,399.p.32687,WR,2020,00-0036358_2020,10,212.7,DAL,16,0,0,0,0,0,1,-4,0,0,0,0,0,-1.237059884,0.0,0,0.0,10,82,1,0,0,4,8.554153362078909,1,74,111,935,5,1,1,1031,311,46,16.42462300020956,0,0.906886518,0.179902755,0.2166421517125446,0.4215036390999157,0,4,40,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,kellen moore,mike nolan,1
5787,00-0036358_2021,1.0,00-0036358,ceedee lamb,406.p.32687,WR,2021,00-0036358_2021,7,235.8,DAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,9,76,0,0,0,4,4.083713590283878,0,79,120,1102,6,0,0,1233,441,54,27.878307176290985,0,0.8937550689375506,0.1883830455259026,0.2410086004691164,0.4512805886172355,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,kellen moore,dan quinn,1
5788,00-0036358_2022,1.0,00-0036358,ceedee lamb,414.p.32687,WR,2022,00-0036358_2022,9,306.6,DAL,17,0,0,0,0,0,0,0,0,0,0,0,0,-0.947,0.0,0,0.0,10,47,0,0,0,3,0.059724982,0,107,156,1359,9,0,0,1565,494,67,61.797073013132525,0,0.868370607,0.2862385321100917,0.3501118568232662,0.674436098,0,3,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,kellen moore,dan quinn,1
5789,00-0036358_2023,1.0,00-0036358,ceedee lamb,423.p.32687,WR,2023,00-0036358_2023,7,412.2,DAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,14,113,2,0,0,6,8.388359139,0,135,181,1749,12,3,2,1722,680,81,103.5199851185705,1,1.0156794425087108,0.2991735537190083,0.3591989987484355,0.7001996297024172,0,6,42,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,brian schottenheimer,dan quinn,1
5790,00-0036358_2024,1.0,00-0036358,ceedee lamb,449.p.32687,WR,2024,00-0036358_2024,7,266.4,DAL,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,14,70,0,0,0,4,-3.840353861,0,101,152,1194,6,1,1,1190,537,54,19.784045063838462,1,1.0033613445378151,0.2443729903536977,0.25394793,0.5443230365335342,0,7,50,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,brian schottenheimer,mike zimmer,99
5796,00-0036364_2020,99.0,00-0036364,lynn bowden,399.p.32750,WR,2020,00-0036364_2020,6,53.83,MIA,9,1,2,32,0,0,0,0,0,0,17,34,1,1.8506733975373209,-13.41253519,0,1.8823529411764703,9,32,0,0,0,3,0.5896217854460701,0,28,37,211,0,0,0,185,112,13,-6.996990566,0,1.1405405405405404,0.067641682,0.043305243,0.1317761932639045,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,chan gailey,josh boyer,3
5797,00-0036364_2023,99.0,00-0036364,lynn bowden,423.p.32750,WR,2023,00-0036364_2023,11,22.5,NO,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5,32,0,1,0,3,-0.934402809,0,11,16,83,0,0,0,80,57,2,-2.24849221,0,1.0375,0.027633851,0.015948963,0.052615052,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new orleans saints,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dennis allen,pete carmichael,joe woods,3
5798,00-0036365_2020,1.0,00-0036365,bryan edwards,399.p.32751,WR,2020,00-0036365_2020,10,36.3,LV,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,11,15,193,1,0,0,127,80,9,11.832363059701432,0,1.5196850393700787,0.028680688,0.028272484,0.062811772,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jon gruden,greg olson,rod marinelli,1
5799,00-0036365_2021,1.0,00-0036365,bryan edwards,406.p.32751,WR,2021,00-0036365_2021,12,109.1,LV,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0,0,0,0,0,-1.83144422,0,34,59,571,3,1,0,827,190,26,17.335616587656475,0,0.6904474002418379,0.097844113,0.1616813294232649,0.2599430997505143,0,2,14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rich bisaccia,greg olson,gus bradley,1
5800,00-0036365_2022,2.0,00-0036365,bryan edwards,414.p.32751,WR,2022,00-0036365_2022,8,4.5,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,3,5,15,0,0,0,39,9,0,-5.950993755,0,0.3846153846153846,0.0125,0.009670221,0.025519154,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,atlanta falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arthur smith,dave ragone,dean pees,99
5806,00-0036377_2020,2.0,00-0036377,joe reed,399.p.32821,WR,2020,00-0036377_2020,6,8.9,LAC,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5,29,1,0,0,1,0.2268048249334708,0,0,1,0,0,0,0,-9,0,0,-0.931210777,0,0.0,0.001636661,-0.001907588,0.00111968,0,2,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anthony lynn,shane steichen,gus bradley,2
5807,00-0036382_2020,2.0,00-0036382,kj hill,399.p.32890,WR,2020,00-0036382_2020,6,12.3,LAC,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,7,11,73,0,0,0,79,18,2,0.063624023,0,0.9240506329113924,0.018003273,0.016744383,0.038725978,0,1,8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anthony lynn,shane steichen,gus bradley,3
5808,00-0036382_2021,3.0,00-0036382,kj hill,406.p.32890,WR,2021,00-0036382_2021,7,6.0,LAC,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,3,3,30,0,0,0,18,12,1,1.762588310695719,0,1.6666666666666667,0.004552352,0.003541913,0.009307867,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brandon staley,joe lombardi,renaldo hill,99
