,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
1321,00-0029239_2015,1.0,00-0029239,brandon bolden,348.p.26389,RB,2015,00-0029239_2015,6,69.7,NE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,63,207,0,0,0,9,-16.40310896,0,19,30,180,2,0,0,65,129,8,2.242349690175616,0,2.769230769230769,0.048076923,0.013171226,0.081335243,0,2,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,josh mcdaniels,matt patricia,1
1322,00-0029239_2016,2.0,00-0029239,brandon bolden,359.p.26389,RB,2016,00-0029239_2016,10,3.9,NE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,4,0,0,0,0,-0.043300826,0,2,4,15,0,0,0,33,13,1,-2.558292384,0,0.4545454545454545,0.007326007,0.007742844,0.016409002,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,josh mcdaniels,matt patricia,2
1323,00-0029239_2017,3.0,00-0029239,brandon bolden,371.p.26389,RB,2017,00-0029239_2017,10,8.4,NE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,13,67,0,0,0,3,-0.073770881,0,1,4,7,0,0,0,-5,13,1,-1.067661984,0,-1.4,0.006849315,-0.000933532,0.0096205,0,4,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,josh mcdaniels,matt patricia,2
1324,00-0029239_2018,99.0,00-0029239,brandon bolden,380.p.26389,RB,2018,00-0029239_2018,7,30.9,MIA,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,8,91,2,1,1,4,1.6325832700822502,0,3,3,13,1,0,0,-6,19,1,1.6218160287244243,0,-2.166666667,0.006896552,-0.00162206,0.009209386,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam gase,dowell loggains,matt burke,3
1325,00-0029239_2019,3.0,00-0029239,brandon bolden,390.p.26389,RB,2019,00-0029239_2019,6,50.9,NE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,15,68,3,0,0,5,3.227606079832185,0,9,11,111,1,0,0,66,59,6,-0.177386607,0,1.681818181818182,0.018739353,0.014190497,0.038042377,0,3,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,josh mcdaniels,bill belichick,2
1326,00-0029239_2021,3.0,00-0029239,brandon bolden,406.p.26389,RB,2021,00-0029239_2021,8,124.1,NE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,44,226,1,1,0,12,-1.09871424,1,41,49,405,2,0,0,14,416,21,19.05911317576294,0,28.928571428571427,0.09351145,0.003264925,0.1425526233337131,0,1,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,josh mcdaniels,bill belichick,2
1327,00-0029239_2022,2.0,00-0029239,brandon bolden,414.p.26389,RB,2022,00-0029239_2022,6,27.3,LV,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,17,66,0,0,0,3,-6.284645779,0,9,9,57,1,0,0,30,27,2,1.023150143,0,1.9,0.016129032,0.005598059,0.02811219,0,1,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,josh mcdaniels,mick lombardi,patrick graham,2
1328,00-0029239_2023,3.0,00-0029239,brandon bolden,423.p.26389,RB,2023,00-0029239_2023,13,11.1,LV,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,31,1,0,0,2,4.732027994337957,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antonio pierce,mick lombardi,patrick graham,3
1329,00-0029260_2014,3.0,00-0029260,lamichael james,331.p.25771,RB,2014,00-0029260_2014,5,0.9,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5,9,0,0,0,0,-1.689014923,0,0,1,0,0,0,0,5,0,0,-0.45942368,0,0.0,0.002066116,0.00105552,0.003838038,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,joe philbin,bill lazor,kevin coyle,3
1330,00-0029260_2015,3.0,00-0029260,lamichael james,348.p.25771,RB,2015,00-0029260_2015,5,0.0,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan campbell,zac taylor,kevin coyle,99
1344,00-0029264_2014,1.0,00-0029264,bernard pierce,331.p.25794,RB,2014,00-0029264_2014,11,49.9,BAL,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,93,366,2,1,1,20,-12.90064286,0,2,6,13,0,0,0,7,10,0,-2.266202836,0,1.8571428571428568,0.011090573,0.001514168,0.017695777,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,gary kubiak,dean pees,2
1345,00-0029264_2015,3.0,00-0029264,bernard pierce,348.p.25794,RB,2015,00-0029264_2015,8,4.8,JAX,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,6,11,0,0,0,1,-3.763347615,0,3,5,7,0,0,0,32,2,0,-0.469878722,0,0.21875,0.008319468,0.005728607,0.016489226,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gus bradley,greg olson,bob babich,99
1353,00-0029273_2014,2.0,00-0029273,robert turbin,331.p.25816,RB,2014,00-0029273_2014,4,75.6,SEA,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,74,310,0,1,1,16,-7.822979189,0,16,20,186,2,0,0,27,168,9,13.847654523473466,0,6.888888888888889,0.046296296,0.007267833,0.074531928,0,2,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pete carroll,darrell bevell,dan quinn,2
1354,00-0029273_2015,99.0,00-0029273,robert turbin,348.p.25816,RB,2015,00-0029273_2015,9,35.2,DAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,50,199,1,0,0,11,-5.188197932,0,7,10,23,0,0,0,-6,26,0,-8.81111043,0,-3.833333333,0.016638935,-0.00123178,0.024096157,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jason garrett,scott linehan,rod marinelli,2
1355,00-0029273_2016,2.0,00-0029273,robert turbin,359.p.25816,RB,2016,00-0029273_2016,5,108.3,IND,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,47,164,7,0,0,20,9.934460393240442,0,26,35,179,1,0,0,-44,218,9,-1.769707754,0,-4.068181818,0.061188811,-0.009074036,0.085431392,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chuck pagano,rob chudzinski,ted monachino,2
1356,00-0029273_2017,2.0,00-0029273,robert turbin,371.p.25816,RB,2017,00-0029273_2017,6,25.9,IND,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,23,53,1,0,0,9,-0.947421457,0,9,11,56,0,0,0,-11,69,3,-1.117803232,0,-5.090909091,0.023305085,-0.002990756,0.032864098,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chuck pagano,rob chudzinski,ted monachino,99
1357,00-0029273_2018,99.0,00-0029273,robert turbin,380.p.25816,RB,2018,00-0029273_2018,7,0.3,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,10,0,1,1,0,-5.207133616,0,1,2,3,0,0,0,-6,3,0,-0.929349061,0,-0.5,0.003154574,-0.001235585,0.003866952,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,frank reich,nick sirianni,matt eberflus,99
1371,00-0029298_2014,3.0,00-0029298,cyrus gray,331.p.25892,RB,2014,00-0029298_2014,6,9.1,KC,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,8,31,1,0,0,1,-0.825817431,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,kansas city chiefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,andy reid,doug pederson,bob sutton,99
1374,00-0029317_2014,99.0,00-0029317,edwin baker,331.p.25960,RB,2014,00-0029317_2014,6,0.2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,2,0,0,0,1,-1.734242541,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new orleans saints,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sean payton,pete carmichael,rob ryan,99
1384,00-0029384_2014,2.0,00-0029384,bobby rainey,331.p.26455,RB,2014,00-0029384_2014,11,112.0,TB,15,0,1,0,0,0,0,0,0,0,14,0,0,-0.426043069,-30.46476245,0,0.0,94,406,1,1,1,21,-9.139332637,0,33,45,315,1,2,2,113,278,12,-1.206654457,0,2.7876106194690267,0.086042065,0.020590379,0.1434763628204627,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lovie smith,jeff tedford,leslie frazier,2
1385,00-0029384_2015,3.0,00-0029384,bobby rainey,348.p.26455,RB,2015,00-0029384_2015,9,4.4,TB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5,18,0,1,0,0,-2.721894436,0,3,3,16,0,0,0,-5,21,1,0.6019912482588552,0,-3.2,0.005714286,-0.00093633,0.007915998,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lovie smith,dirk koetter,leslie frazier,3
1386,00-0029384_2016,2.0,00-0029384,bobby rainey,359.p.26455,RB,2016,00-0029384_2016,8,39.6,NYG,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,17,63,0,0,0,4,-3.198442877,0,20,25,153,0,0,0,-22,180,7,2.857942201771305,0,-6.954545455,0.041876047,-0.00467886,0.059538868,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ben mcadoo,mike sullivan,steve spagnuolo,3
1387,00-0029384_2017,99.0,00-0029384,bobby rainey,371.p.26455,RB,2017,00-0029384_2017,10,7.0,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,2,0,0,0,0,-0.534841667,0,5,7,18,0,0,0,-10,34,1,-2.856148832,0,-1.8,0.012477718,-0.002602811,0.01689461,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,marty mornhinweg,dean pees,99
1398,00-0029401_2014,99.0,00-0029401,tauren poole,331.p.26103,RB,2014,00-0029401_2014,12,-2.0,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0,0,1,1,0,-5.269272554,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,mike shula,sean mcdermott,99
1415,00-0029429_2014,1.0,00-0029429,bryce brown,331.p.25939,RB,2014,00-0029429_2014,9,44.2,BUF,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36,126,0,1,1,6,-12.45355527,0,16,25,176,0,0,0,42,177,8,2.9503245926365267,0,4.190476190476191,0.043706294,0.010064702,0.072604732,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doug marrone,nathaniel hackett,jim schwartz,3
1416,00-0029429_2015,2.0,00-0029429,bryce brown,348.p.25939,RB,2015,00-0029429_2015,8,13.2,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,25,72,1,0,0,6,-3.886170818,0,0,2,0,0,0,0,13,0,0,-1.370665012,0,0.0,0.004237288,0.003137066,0.008551878,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pete carroll,darrell bevell,kris richard,2
1420,00-0029438_2014,3.0,00-0029438,chris polk,331.p.26006,RB,2014,00-0029438_2014,10,44.8,PHI,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,46,172,4,0,0,13,-4.41887511,0,2,3,16,0,0,0,2,21,1,0.7049999986775219,0,8.0,0.004901961,0.000358102,0.007603613,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,philadelphia eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chip kelly,pat shurmur,bill davis,3
1421,00-0029438_2015,3.0,00-0029438,chris polk,348.p.26006,RB,2015,00-0029438_2015,9,72.3,HOU,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,99,334,1,0,0,13,-18.83373749,0,16,28,109,1,0,0,85,57,5,-5.434270684,0,1.2823529411764707,0.045602606,0.014312174,0.07842243,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,houston texans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill o'brien,george godsey,romeo crennel,3
1422,00-0029441_2014,99.0,00-0029441,jeremy stewart,331.p.26007,RB,2014,00-0029441_2014,4,2.2,DEN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,6,22,0,0,0,1,-0.359058994,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john fox,adam gase,jack del rio,3
1423,00-0029492_2014,4.0,00-0029492,jamize olawale,331.p.26535,RB,2014,00-0029492_2014,11,18.8,LV,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2,0,0,0,0,0,-3.573523576,0,5,6,18,2,0,0,15,7,2,2.071650340454653,0,1.2,0.009693053,0.003030915,0.016661221,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tony sparano,greg olson,jason tarver,4
1424,00-0029492_2015,4.0,00-0029492,jamize olawale,348.p.26535,RB,2015,00-0029492_2015,6,34.4,LV,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,24,110,1,0,0,9,2.3788465686375275,0,9,11,84,0,0,0,20,67,5,0.1222057183040306,0,4.2,0.018302829,0.00421674,0.030405961,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jack del rio,bill musgrave,ken norton,4
1425,00-0029492_2016,4.0,00-0029492,jamize olawale,359.p.26535,RB,2016,00-0029492_2016,7,57.4,LV,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,17,47,2,0,0,5,-3.046175422,0,12,14,227,1,0,0,69,168,5,13.72202561826565,0,3.289855072463768,0.0237691,0.015019591,0.046167364,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jack del rio,bill musgrave,ken norton,4
1426,00-0029492_2017,4.0,00-0029492,jamize olawale,371.p.26535,RB,2017,00-0029492_2017,6,19.6,LV,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,9,43,1,1,0,5,3.0723600990895648,0,6,7,33,0,0,0,11,24,1,0.6655387211358175,0,3.0,0.012681159,0.00236305,0.020675874,0,1,8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jack del rio,todd downing,john pagano,4
