,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
6818,baltimore ravens_2024,99.0,Baltimore Ravens,baltimore ravens,449.p.100033,DEF,2024,baltimore ravens_2024,14,192.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,361,1062,5.2,17,396,625,4150,27,6.1,218,383,1361,12,3.6,69,97,759,43,0.366,0.091,-49.44,2024,226,0.3979999999999999,28,0.429,50,0.54,baltimore ravens,0,591,61,419,82,362,12,53,314,122,12,102,82,2,0,0,5,5,1,22,213,30,811,john harbaugh,todd monken,zach orr,99
6819,buffalo bills_2014,99.0,Buffalo Bills,buffalo bills,331.p.100002,DEF,2014,buffalo bills_2014,9,271.48,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,289,1027,4.9,30,337,559,3292,16,5.4,171,414,1703,10,4.1,89,104,849,42,0.283,0.141,43.28,2014,220,0.332,11,0.455,44,0.5,buffalo bills,3,618,146,304,88,354,14,54,308,99,19,322,75,0,1,14,11,11,1,37,354,33,770,doug marrone,nathaniel hackett,jim schwartz,99
6820,buffalo bills_2015,99.0,Buffalo Bills,buffalo bills,348.p.100002,DEF,2015,buffalo bills_2015,8,150.08,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,359,1017,5.6,25,347,602,3972,30,6.4,198,394,1730,10,4.4,87,113,906,37,0.325,0.11,-32.74,2015,210,0.405,13,0.231,45,0.6,buffalo bills,0,610,97,247,45,165,9,21,125,75,17,253,93,2,1,0,8,8,1,31,232,41,772,rex ryan,greg roman,dennis thurman,99
6821,buffalo bills_2016,99.0,Buffalo Bills,buffalo bills,359.p.100002,DEF,2016,buffalo bills_2016,10,164.86,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,378,1019,5.6,18,306,511,3582,19,6.5,183,469,2130,21,4.5,122,106,884,33,0.3879999999999999,0.093,46.56,2016,205,0.4,14,0.286,57,0.526,buffalo bills,0,602,137,337,59,285,11,39,253,79,12,207,74,1,0,0,6,6,2,28,314,39,829,rex ryan,greg roman,dennis thurman,99
6822,buffalo bills_2017,99.0,Buffalo Bills,buffalo bills,371.p.100002,DEF,2017,buffalo bills_2017,6,183.56,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,359,1066,5.3,25,370,573,3688,14,6.1,199,466,1994,22,4.3,121,97,873,28,0.372,0.131,86.45,2017,214,0.3829999999999999,20,0.55,57,0.526,buffalo bills,0,654,115,345,70,254,16,26,147,71,18,275,82,1,0,0,7,7,2,24,213,32,640,sean mcdermott,rick dennison,leslie frazier,99
6823,buffalo bills_2018,99.0,Buffalo Bills,buffalo bills,380.p.100002,DEF,2018,buffalo bills_2018,11,210.53,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,374,968,4.9,27,313,492,2867,22,5.4,157,440,1839,17,4.2,111,99,976,25,0.3329999999999999,0.143,20.12,2018,203,0.365,11,0.545,48,0.708,buffalo bills,0,627,99,287,76,317,20,36,217,87,16,133,73,0,1,0,11,11,1,31,207,38,807,sean mcdermott,brian daboll,leslie frazier,99
6824,buffalo bills_2019,99.0,Buffalo Bills,buffalo bills,390.p.100002,DEF,2019,buffalo bills_2019,6,256.4,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,259,985,4.8,23,348,553,3123,15,5.2,169,388,1649,12,4.3,93,94,815,33,0.236,0.121,48.85,2019,212,0.358,21,0.381,43,0.5579999999999999,buffalo bills,1,583,115,303,84,425,16,44,298,92,14,59,83,0,1,0,9,9,0,32,243,32,802,sean mcdermott,brian daboll,leslie frazier,99
6825,buffalo bills_2020,99.0,Buffalo Bills,buffalo bills,399.p.100002,DEF,2020,buffalo bills_2020,11,196.55,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,375,1025,5.5,26,369,573,3726,23,6.1,199,414,1914,21,4.6,125,86,728,27,0.3939999999999999,0.153,-123.1,2020,191,0.3979999999999999,19,0.579,58,0.655,buffalo bills,1,632,99,293,58,252,15,38,220,92,15,184,76,2,0,0,11,11,1,31,370,36,995,sean mcdermott,brian daboll,leslie frazier,99
6826,buffalo bills_2021,99.0,Buffalo Bills,buffalo bills,406.p.100002,DEF,2021,buffalo bills_2021,7,290.62,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,289,1014,4.6,30,297,530,2771,12,4.8,138,442,1866,19,4.2,108,102,844,39,0.28,0.145,36.13,2021,214,0.308,35,0.457,45,0.511,buffalo bills,0,580,120,318,71,329,12,41,267,91,19,238,80,1,0,0,11,11,0,37,316,33,790,sean mcdermott,brian daboll,leslie frazier,99
6827,buffalo bills_2022,99.0,Buffalo Bills,buffalo bills,414.p.100002,DEF,2022,buffalo bills_2022,17,223.25,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,286,997,5.1,27,362,570,3433,21,5.6,181,387,1673,10,4.3,103,89,754,29,0.31,0.143,4.46,2022,208,0.375,33,0.5760000000000001,49,0.449,buffalo bills,2,593,119,323,80,357,11,40,288,98,17,165,90,1,2,0,10,10,0,29,276,36,908,sean mcdermott,ken dorsey,leslie frazier,99
6828,buffalo bills_2023,99.0,Buffalo Bills,buffalo bills,423.p.100002,DEF,2023,buffalo bills_2023,13,240.75,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,311,1015,5.1,30,363,552,3342,18,5.5,183,409,1880,14,4.6,96,99,753,34,0.32,0.16,5.71,2023,215,0.386,19,0.526,48,0.563,buffalo bills,1,600,118,336,80,346,14,53,328,117,18,148,79,2,0,0,12,12,0,31,360,17,349,sean mcdermott,ken dorsey,sean mcdermott,99
6829,buffalo bills_2024,99.0,Buffalo Bills,buffalo bills,449.p.100002,DEF,2024,buffalo bills_2024,12,208.25,buffalo bills,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,368,1052,5.5,32,396,578,3843,28,6.2,217,435,1963,13,4.5,109,127,1016,30,0.363,0.175,-76.45,2024,201,0.4379999999999999,32,0.531,61,0.574,buffalo bills,0,604,101,425,93,426,18,37,246,94,16,145,60,2,1,0,16,16,1,27,313,24,621,sean mcdermott,joe brady,bobby babich,99
6830,carolina panthers_2014,99.0,Carolina Panthers,carolina panthers,331.p.100029,DEF,2014,carolina panthers_2014,12,178.88,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,374,999,5.4,26,364,562,3645,25,6.1,193,397,1792,14,4.5,91,97,760,25,0.341,0.14,-38.36,2014,210,0.424,11,0.455,46,0.63,carolina panthers,1,640,15,315,64,278,22,40,268,80,14,350,73,2,0,0,12,12,0,30,239,37,805,ron rivera,mike shula,sean mcdermott,99
6831,carolina panthers_2015,99.0,Carolina Panthers,carolina panthers,348.p.100029,DEF,2015,carolina panthers_2015,5,239.78,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,308,1058,4.9,39,390,650,3752,21,5.4,198,364,1415,11,3.9,74,99,822,26,0.265,0.1939999999999999,117.7,2015,227,0.379,26,0.5770000000000001,40,0.525,carolina panthers,0,650,42,336,86,386,22,44,302,110,24,301,84,4,0,0,15,15,1,30,282,22,407,ron rivera,mike shula,sean mcdermott,99
6832,carolina panthers_2016,99.0,Carolina Panthers,carolina panthers,359.p.100029,DEF,2016,carolina panthers_2016,7,194.1,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,402,1035,5.6,27,409,612,4291,27,6.5,223,376,1465,11,3.9,90,112,907,16,0.362,0.138,57.81,2016,211,0.379,13,0.6920000000000001,55,0.436,carolina panthers,0,671,29,331,73,324,18,47,270,93,17,204,70,1,1,79,10,10,2,29,202,37,828,ron rivera,mike shula,sean mcdermott,99
6833,carolina panthers_2017,99.0,Carolina Panthers,carolina panthers,371.p.100029,DEF,2017,carolina panthers_2017,11,235.31,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,327,953,5.3,21,351,550,3665,25,6.1,187,353,1409,7,4.0,69,101,867,26,0.3389999999999999,0.1169999999999999,102.03,2017,206,0.379,20,0.35,44,0.477,carolina panthers,2,591,22,322,69,319,15,50,304,105,10,78,56,0,0,0,11,11,1,40,318,34,760,ron rivera,mike shula,steve wilks,99
6834,carolina panthers_2018,99.0,Carolina Panthers,carolina panthers,380.p.100029,DEF,2018,carolina panthers_2018,4,164.19,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,382,948,6.0,23,353,529,3847,32,6.8,185,384,1804,13,4.7,110,91,805,20,0.38,0.129,-112.34,2018,183,0.3989999999999999,17,0.588,47,0.7020000000000001,carolina panthers,0,579,54,302,76,303,13,34,205,71,13,86,71,0,0,0,9,9,1,24,165,26,582,ron rivera,norv turner,eric washington,99
6835,carolina panthers_2019,99.0,Carolina Panthers,carolina panthers,390.p.100029,DEF,2019,carolina panthers_2019,7,158.71,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,470,1042,5.8,21,347,544,3696,21,6.2,197,445,2296,31,5.2,128,109,940,30,0.401,0.102,-109.88,2019,193,0.3989999999999999,9,0.667,64,0.6409999999999999,carolina panthers,0,663,27,315,72,328,8,53,301,108,14,141,67,0,2,4,7,7,1,25,171,31,677,ron rivera,scott turner,eric washington,99
6836,carolina panthers_2020,99.0,Carolina Panthers,carolina panthers,399.p.100029,DEF,2020,carolina panthers_2020,13,154.27,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,402,1022,5.6,22,398,585,3825,28,6.2,211,408,1936,17,4.7,114,85,713,35,0.46,0.124,-125.54,2020,199,0.492,10,0.6,57,0.632,carolina panthers,0,580,20,408,51,225,14,29,199,89,7,110,58,0,0,0,15,15,3,20,117,29,734,matt rhule,joe brady,phil snow,99
6837,carolina panthers_2021,99.0,Carolina Panthers,carolina panthers,406.p.100029,DEF,2021,carolina panthers_2021,13,183.16,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,404,1028,5.1,16,337,515,3266,26,5.9,170,474,1935,16,4.1,112,108,896,29,0.376,0.081,-9.14,2021,217,0.3779999999999999,21,0.5710000000000001,52,0.6729999999999999,carolina panthers,1,614,78,404,69,317,14,39,293,94,9,103,52,0,1,4,7,7,0,24,213,28,620,matt rhule,jeff nixon,phil snow,99
6838,carolina panthers_2022,99.0,Carolina Panthers,carolina panthers,414.p.100029,DEF,2022,carolina panthers_2022,13,180.0,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,374,1103,5.4,17,383,580,3868,25,6.3,194,488,2085,17,4.3,125,105,866,27,0.342,0.083,-52.04,2022,231,0.411,18,0.444,57,0.561,carolina panthers,0,652,81,435,74,329,9,35,230,91,10,189,62,2,0,1,7,7,2,34,216,31,747,steve wilks,ben mcadoo,phil snow,99
6839,carolina panthers_2023,99.0,Carolina Panthers,carolina panthers,423.p.100029,DEF,2023,carolina panthers_2023,7,143.25,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,416,1016,4.9,11,309,481,2916,19,5.7,162,508,2081,25,4.1,122,89,679,27,0.377,0.055,-56.65,2023,221,0.38,10,0.7,57,0.632,carolina panthers,1,542,107,435,55,289,5,27,193,74,8,203,64,2,0,0,3,3,0,37,322,24,637,frank reich,thomas brown,ejiro evero,99
6840,carolina panthers_2024,99.0,Carolina Panthers,carolina panthers,449.p.100029,DEF,2024,carolina panthers_2024,11,57.75,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,534,1154,6.0,17,360,530,3820,35,6.8,205,592,3057,24,5.2,179,120,977,33,0.514,0.086,-220.48,2024,223,0.502,15,0.6,76,0.6579999999999999,carolina panthers,0,650,72,566,65,299,8,32,223,64,9,96,67,0,0,37,8,8,0,24,177,42,1060,dave canales,brad idzik,ejiro evero,99
6841,chicago bears_2014,99.0,Chicago Bears,chicago bears,331.p.100003,DEF,2014,chicago bears_2014,9,162.98,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,442,1008,6.0,24,366,548,4230,34,7.2,227,421,1803,12,4.3,78,106,978,20,0.446,0.124,-102.23,2014,201,0.423,19,0.632,71,0.521,chicago bears,1,671,30,292,66,271,18,39,228,79,14,141,53,1,0,0,10,10,0,21,109,55,1290,marc trestman,aaron kromer,mel tucker,99
6842,chicago bears_2015,99.0,Chicago Bears,chicago bears,348.p.100003,DEF,2015,chicago bears_2015,7,142.68,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,397,981,5.6,17,322,513,3593,31,6.6,182,433,1934,9,4.5,103,98,895,22,0.366,0.08,-70.66,2015,201,0.4429999999999999,12,0.417,45,0.6,chicago bears,0,683,36,180,56,302,6,35,237,93,8,103,53,0,0,0,9,9,0,31,242,33,892,john fox,adam gase,vic fangio,99
6843,chicago bears_2016,99.0,Chicago Bears,chicago bears,359.p.100003,DEF,2016,chicago bears_2016,9,148.24,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,399,1012,5.5,11,342,530,3598,22,6.3,188,445,1950,18,4.4,99,103,959,35,0.42,0.063,-68.19,2016,210,0.405,14,0.7140000000000001,59,0.525,chicago bears,1,705,58,214,62,270,11,37,230,75,8,73,70,1,1,0,3,3,1,27,215,42,897,john fox,dowell loggains,vic fangio,99
6844,chicago bears_2017,99.0,Chicago Bears,chicago bears,371.p.100003,DEF,2017,chicago bears_2017,9,242.12,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,320,1003,5.1,22,343,529,3376,18,5.9,180,432,1730,10,4.0,85,118,910,33,0.331,0.1119999999999999,129.87,2017,219,0.3929999999999999,11,0.545,49,0.49,chicago bears,2,726,20,228,72,330,14,42,277,101,8,253,69,2,1,73,14,14,1,32,337,46,969,john fox,dowell loggains,vic fangio,99
6845,chicago bears_2018,99.0,Chicago Bears,chicago bears,380.p.100003,DEF,2018,chicago bears_2018,5,298.27,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,283,1004,4.8,36,377,615,3515,22,5.3,186,339,1280,5,3.8,67,114,1022,25,0.286,0.195,95.5,2018,219,0.342,28,0.5710000000000001,40,0.5,chicago bears,0,654,65,201,82,389,18,50,339,100,27,330,98,5,1,0,9,9,1,33,411,23,440,matt nagy,mark helfrich,vic fangio,99
6846,chicago bears_2019,99.0,Chicago Bears,chicago bears,390.p.100003,DEF,2019,chicago bears_2019,6,202.35,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,298,1017,5.1,19,362,571,3554,17,5.9,190,414,1632,16,3.9,86,113,923,30,0.309,0.105,0.85,2019,209,0.364,23,0.565,53,0.547,chicago bears,1,711,15,231,52,261,12,32,242,79,10,157,67,1,1,0,9,9,0,33,302,34,903,matt nagy,mark helfrich,chuck pagano,99
6847,chicago bears_2020,99.0,Chicago Bears,chicago bears,399.p.100003,DEF,2020,chicago bears_2020,11,184.95,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,370,1020,5.4,18,350,547,3705,28,6.4,190,438,1814,11,4.1,104,95,861,37,0.38,0.089,-90.3,2020,210,0.381,22,0.591,53,0.547,chicago bears,1,659,24,332,58,248,15,35,234,88,10,81,71,0,1,0,8,8,1,25,190,47,1145,matt nagy,bill lazor,chuck pagano,99
6848,chicago bears_2021,99.0,Chicago Bears,chicago bears,406.p.100003,DEF,2021,chicago bears_2021,10,214.86,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,407,1009,5.3,16,314,477,3257,31,6.2,170,483,2127,14,4.4,116,93,856,35,0.4039999999999999,0.084,-77.49,2021,211,0.384,24,0.5,54,0.556,chicago bears,1,633,75,385,71,339,14,49,366,83,8,135,56,1,1,0,8,8,1,29,338,51,1180,matt nagy,bill lazor,sean desai,99
6849,chicago bears_2022,99.0,Chicago Bears,chicago bears,414.p.100003,DEF,2022,chicago bears_2022,14,93.25,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,463,1043,6.1,23,323,481,3716,22,7.4,184,542,2674,31,4.9,151,84,647,26,0.418,0.119,-169.13,2022,204,0.49,15,0.4,62,0.645,chicago bears,0,622,125,383,50,194,14,20,124,43,14,201,50,0,0,0,9,9,0,23,198,38,996,matt eberflus,luke getsy,alan williams,99
6850,chicago bears_2023,99.0,Chicago Bears,chicago bears,423.p.100003,DEF,2023,chicago bears_2023,13,195.25,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,379,1035,5.3,28,410,617,4043,31,6.2,196,388,1468,8,3.8,88,72,530,23,0.342,0.147,-34.58,2023,222,0.441,23,0.435,45,0.6890000000000001,chicago bears,0,581,111,375,57,206,13,30,202,92,22,245,83,2,0,0,6,6,0,23,188,23,543,matt eberflus,luke getsy,alan williams,99
