season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2016,CHI,1.0,REG,2,Kush,Eric,Eric,Offense,00-0030094,62,G,KUS182145,RG,Eric Kush
2016,CHI,1.0,REG,1,Long,Kyle,Kyle,Offense,00-0030441,69,G,LON395646,RG,Kyle Long
2016,CHI,1.0,REG,1,Fuller,Kyle,Kyle,Defense,00-0031041,23,CB,FUL352996,CB,Kyle Fuller
2016,CHI,1.0,REG,2,Sutton,William,Will,Defense,00-0031048,66,DT,SUT768626,NT,Will Sutton
2016,CHI,1.0,REG,2,Carey,Ka'Deem,Ka'Deem,Offense,00-0031057,25,RB,CAR085888,RB,Ka'Deem Carey
2016,CHI,1.0,REG,1,Leno,Charles,Charles,Offense,00-0031095,72,T,LEN389697,LT,Charles Leno
2016,CHI,1.0,REG,2,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,ILB,Christian Jones
2016,CHI,1.0,REG,1,Goldman,Eddie,Eddie,Defense,00-0031551,99,NT,GOL216018,NT,Eddie Goldman
2016,CHI,1.0,REG,1,Langford,Jeremy,Jeremy,Offense,00-0031569,43,RB,LAN550009,RB,Jeremy Langford
2016,CHI,1.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2016,CHI,1.0,REG,2,Callahan,Bryce,Bryce,Defense,00-0031904,23,CB,CAL520433,CB,Bryce Callahan
2016,CHI,1.0,REG,2,Glenn,Jacoby,Jacoby,Defense,00-0031907,26,CB,GLE220216,"
    ",Jacoby Glenn
2016,CHI,1.0,REG,3,Meredith,Cameron,Cameron,Offense,00-0031912,1,WR,MER114236,WR,Cameron Meredith
2016,CHI,1.0,REG,3,LeBlanc,Cre'von,Cre'von,Defense,00-0032581,31,CB,LEB612957,CB,Cre'von LeBlanc
2016,CHI,1.0,REG,2,Hall,Deiondre',Deiondre',Defense,00-0032776,32,CB,HAL270555,CB,Deiondre' Hall
2016,CHI,1.0,REG,3,Howard,Jordan,Jordan,Offense,00-0032780,28,RB,HOW239418,RB,Jordan Howard
2016,CHI,1.0,REG,3,Houston-Carson,DeAndre,DeAndre,Defense,00-0032790,30,FS,HOU781909,S,DeAndre Houston-Carson
2016,CHI,2.0,REG,1,Scales,Patrick,Patrick,Special Teams,00-0028284,48,LS,SCA247669,LS,Patrick Scales
2016,CHI,2.0,REG,1,Jeffery,Alshon,Alshon,Offense,00-0029137,17,WR,JEF498860,WR,Alshon Jeffery
2016,CHI,2.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,LT,Mike Adams
2016,CHI,2.0,REG,2,Thompson,Deonte,Deonte,Offense,00-0029388,10,WR,THO528909,WR,Deonte Thompson
2016,CHI,2.0,REG,1,Trevathan,Danny,Danny,Defense,00-0029577,6,ILB,TRE789054,ILB,Danny Trevathan
2016,CHI,2.0,REG,2,Kush,Eric,Eric,Offense,00-0030094,62,G,KUS182145,RG,Eric Kush
2016,CHI,2.0,REG,1,Long,Kyle,Kyle,Offense,00-0030441,69,G,LON395646,RG,Kyle Long
2016,CHI,2.0,REG,1,Fuller,Kyle,Kyle,Defense,00-0031041,23,CB,FUL352996,CB,Kyle Fuller
2016,CHI,2.0,REG,2,Sutton,William,Will,Defense,00-0031048,66,DT,SUT768626,NT,Will Sutton
2016,CHI,2.0,REG,2,Carey,Ka'Deem,Ka'Deem,Offense,00-0031057,25,RB,CAR085888,RB,Ka'Deem Carey
2016,CHI,2.0,REG,1,Leno,Charles,Charles,Offense,00-0031095,72,T,LEN389697,LT,Charles Leno
2016,CHI,2.0,REG,2,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,ILB,Christian Jones
2016,CHI,2.0,REG,1,Goldman,Eddie,Eddie,Defense,00-0031551,99,NT,GOL216018,NT,Eddie Goldman
2016,CHI,2.0,REG,1,Langford,Jeremy,Jeremy,Offense,00-0031569,43,RB,LAN550009,RB,Jeremy Langford
2016,CHI,2.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2016,CHI,2.0,REG,2,Callahan,Bryce,Bryce,Defense,00-0031904,23,CB,CAL520433,CB,Bryce Callahan
2016,CHI,2.0,REG,2,Glenn,Jacoby,Jacoby,Defense,00-0031907,26,CB,GLE220216,"
    ",Jacoby Glenn
2016,CHI,2.0,REG,3,Meredith,Cameron,Cameron,Offense,00-0031912,1,WR,MER114236,WR,Cameron Meredith
2016,CHI,2.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,H,Pat O'Donnell
2016,CHI,2.0,REG,1,White,Kevin,Kevin,Offense,00-0031545,17,WR,WHI315610,WR,Kevin White
2016,CHI,2.0,REG,1,Lasike,Paula,Paul,Offense,00-0031706,47,FB,LAS230970,FB,Paul Lasike
2016,CHI,2.0,REG,2,Anderson,Jonathan,Jonathan,Defense,00-0031902,55,ILB,AND315434,ILB,Jonathan Anderson
2016,CHI,2.0,REG,1,Jones-Quartey,Harold,Harold,Defense,00-0031989,30,SS,JON826879,S,Harold Jones-Quartey
2016,CHI,2.0,REG,1,Freeman,Jerrell,Jerrell,Defense,00-0025920,50,ILB,FRE182967,ILB,Jerrell Freeman
2016,CHI,2.0,REG,1,Barth,Connor,Connor,Special Teams,00-0026138,4,K,BAR722763,K,Connor Barth
2016,CHI,2.0,REG,2,Royal,William,Eddie,Offense,00-0026182,19,WR,ROY461040,WR,Eddie Royal
2016,CHI,2.0,REG,1,Royal,William,Eddie,Special Teams,00-0026182,19,WR,ROY461040,PR,Eddie Royal
2016,CHI,2.0,REG,1,Miller,Zachary,Zach,Offense,00-0027125,86,TE,MIL625333,TE,Zach Miller
2016,CHI,2.0,REG,1,Unrein,Mitchell,Mitch,Defense,00-0027573,98,DE,UNR404041,DE,Mitch Unrein
2016,CHI,2.0,REG,1,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,C,Ted Larsen
2016,CHI,2.0,REG,1,Houston,Lamarr,Lamarr,Defense,00-0027657,99,OLB,HOU561271,OLB,Lamarr Houston
2016,CHI,2.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,RT,Mike Adams
2016,CHI,2.0,REG,2,Scruggs,Greg,Greg,Offense,00-0029308,83,TE,SCR668150,TE,Greg Scruggs
2016,CHI,2.0,REG,3,Bellamy,Josh,Josh,Offense,00-0029319,15,WR,BEL647328,WR,Josh Bellamy
2016,CHI,2.0,REG,1,Thompson,Deonte,Deonte,Special Teams,00-0029388,10,WR,THO528909,KR,Deonte Thompson
2016,CHI,2.0,REG,1,Massie,Bobby,Bobby,Offense,00-0029528,70,T,MAS441786,RT,Bobby Massie
2016,CHI,2.0,REG,1,Hicks,Akiem,Akiem,Defense,00-0029657,96,DT,HIC340209,DE,Akiem Hicks
2016,CHI,2.0,REG,2,Washington,Cornelius,Cornelius,Defense,00-0030048,90,DE,WAS177649,DE,Cornelius Washington
2016,CHI,2.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,P,Pat O'Donnell
2016,CHI,2.0,REG,1,Cutler,Jay,Jay,Offense,00-0024226,6,QB,CUT288111,QB,Jay Cutler
2016,CHI,2.0,REG,1,Porter,Tracy,Tracy,Defense,00-0026180,21,CB,POR632160,CB,Tracy Porter
2016,CHI,2.0,REG,1,Sitton,Josh,Josh,Offense,00-0026275,71,G,SIT702706,LG,Josh Sitton
2016,CHI,2.0,REG,2,Hoyer,Brian,Brian,Offense,00-0026625,7,QB,HOY440791,QB,Brian Hoyer
2016,CHI,2.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,LG,Ted Larsen
2016,CHI,2.0,REG,3,McManis,Sherrick,Sherrick,Defense,00-0027743,27,SS,MCM219811,CB,Sherrick McManis
2016,CHI,2.0,REG,1,Young,Willie,Willie,Defense,00-0027808,97,OLB,YOU682694,OLB,Willie Young
2016,CHI,2.0,REG,2,Acho,Samuel,Sam,Defense,00-0028041,96,OLB,ACH678651,OLB,Sam Acho
2016,CHI,2.0,REG,2,Prosinski,Christopher,Chris,Defense,00-0028059,43,FS,PRO490429,S,Chris Prosinski
2016,CHI,2.0,REG,2,Whitehair,Cody,Cody,Offense,00-0032768,65,G,WHI617078,C,Cody Whitehair
2016,CHI,2.0,REG,3,Kwiatkoski,Nicholas,Nick,Defense,00-0032773,53,ILB,KWI059326,ILB,Nick Kwiatkoski
2016,CHI,2.0,REG,2,Bush,Deon,Deon,Defense,00-0032774,26,SS,BUS216856,S,Deon Bush
2016,CHI,2.0,REG,2,Floyd,Leonard,Leonard,Defense,00-0033072,56,DE,FLO758060,OLB,Leonard Floyd
2016,CHI,2.0,REG,2,Bullard,Jonathan,Jonathan,Defense,00-0033093,90,DE,BUL366378,DE,Jonathan Bullard
2016,CHI,2.0,REG,3,LeBlanc,Cre'von,Cre'von,Defense,00-0032581,31,CB,LEB612957,CB,Cre'von LeBlanc
2016,CHI,2.0,REG,2,Hall,Deiondre',Deiondre',Defense,00-0032776,32,CB,HAL270555,CB,Deiondre' Hall
2016,CHI,2.0,REG,3,Howard,Jordan,Jordan,Offense,00-0032780,28,RB,HOW239418,RB,Jordan Howard
2016,CHI,2.0,REG,3,Houston-Carson,DeAndre,DeAndre,Defense,00-0032790,30,FS,HOU781909,S,DeAndre Houston-Carson
2016,CHI,3.0,REG,1,White,Kevin,Kevin,Offense,00-0031545,17,WR,WHI315610,WR,Kevin White
2016,CHI,3.0,REG,1,Goldman,Eddie,Eddie,Defense,00-0031551,99,NT,GOL216018,NT,Eddie Goldman
2016,CHI,3.0,REG,1,Langford,Jeremy,Jeremy,Offense,00-0031569,43,RB,LAN550009,RB,Jeremy Langford
2016,CHI,3.0,REG,1,Lasike,Paula,Paul,Offense,00-0031706,47,FB,LAS230970,FB,Paul Lasike
2016,CHI,3.0,REG,2,Anderson,Jonathan,Jonathan,Defense,00-0031902,55,ILB,AND315434,ILB,Jonathan Anderson
2016,CHI,3.0,REG,3,Glenn,Jacoby,Jacoby,Defense,00-0031907,26,CB,GLE220216,"
    ",Jacoby Glenn
2016,CHI,3.0,REG,1,Jones-Quartey,Harold,Harold,Defense,00-0031989,30,SS,JON826879,S,Harold Jones-Quartey
2016,CHI,3.0,REG,1,Whitehair,Cody,Cody,Offense,00-0032768,65,G,WHI617078,C,Cody Whitehair
2016,CHI,3.0,REG,3,Kwiatkoski,Nicholas,Nick,Defense,00-0032773,53,ILB,KWI059326,ILB,Nick Kwiatkoski
2016,CHI,3.0,REG,2,Bush,Deon,Deon,Defense,00-0032774,26,SS,BUS216856,S,Deon Bush
2016,CHI,3.0,REG,3,Howard,Jordan,Jordan,Offense,00-0032780,28,RB,HOW239418,RB,Jordan Howard
2016,CHI,3.0,REG,2,Floyd,Leonard,Leonard,Defense,00-0033072,56,DE,FLO758060,OLB,Leonard Floyd
2016,CHI,3.0,REG,2,Bullard,Jonathan,Jonathan,Defense,00-0033093,90,DE,BUL366378,DE,Jonathan Bullard
2016,CHI,3.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2016,CHI,3.0,REG,2,Callahan,Bryce,Bryce,Defense,00-0031904,23,CB,CAL520433,CB,Bryce Callahan
2016,CHI,3.0,REG,3,Meredith,Cameron,Cameron,Offense,00-0031912,1,WR,MER114236,WR,Cameron Meredith
2016,CHI,3.0,REG,3,LeBlanc,Cre'von,Cre'von,Defense,00-0032581,31,CB,LEB612957,CB,Cre'von LeBlanc
2016,CHI,3.0,REG,2,Hall,Deiondre',Deiondre',Defense,00-0032776,32,CB,HAL270555,CB,Deiondre' Hall
2016,CHI,3.0,REG,3,Houston-Carson,DeAndre,DeAndre,Defense,00-0032790,30,FS,HOU781909,S,DeAndre Houston-Carson
2016,CHI,3.0,REG,1,Freeman,Jerrell,Jerrell,Defense,00-0025920,50,ILB,FRE182967,ILB,Jerrell Freeman
2016,CHI,3.0,REG,1,Royal,William,Eddie,Special Teams,00-0026182,19,WR,ROY461040,PR,Eddie Royal
2016,CHI,3.0,REG,2,Royal,William,Eddie,Offense,00-0026182,19,WR,ROY461040,WR,Eddie Royal
2016,CHI,3.0,REG,1,Miller,Zachary,Zach,Offense,00-0027125,86,TE,MIL625333,TE,Zach Miller
2016,CHI,3.0,REG,3,Paulsen,Logan,Logan,Offense,00-0027215,82,TE,PAU641214,TE,Logan Paulsen
2016,CHI,3.0,REG,1,Unrein,Mitchell,Mitch,Defense,00-0027573,98,DE,UNR404041,DE,Mitch Unrein
2016,CHI,3.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,C,Ted Larsen
2016,CHI,3.0,REG,1,Houston,Lamarr,Lamarr,Defense,00-0027657,99,OLB,HOU561271,OLB,Lamarr Houston
2016,CHI,3.0,REG,2,Scruggs,Greg,Greg,Offense,00-0029308,83,TE,SCR668150,TE,Greg Scruggs
2016,CHI,3.0,REG,3,Bellamy,Josh,Josh,Offense,00-0029319,15,WR,BEL647328,WR,Josh Bellamy
2016,CHI,3.0,REG,1,Thompson,Deonte,Deonte,Special Teams,00-0029388,10,WR,THO528909,KR,Deonte Thompson
2016,CHI,3.0,REG,1,Hicks,Akiem,Akiem,Defense,00-0029657,96,DT,HIC340209,DE,Akiem Hicks
2016,CHI,3.0,REG,2,Washington,Cornelius,Cornelius,Defense,00-0030048,90,DE,WAS177649,DE,Cornelius Washington
2016,CHI,3.0,REG,2,Sutton,William,Will,Defense,00-0031048,66,DT,SUT768626,NT,Will Sutton
2016,CHI,3.0,REG,2,Carey,Ka'Deem,Ka'Deem,Offense,00-0031057,25,RB,CAR085888,RB,Ka'Deem Carey
2016,CHI,3.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,P,Pat O'Donnell
2016,CHI,3.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,H,Pat O'Donnell
2016,CHI,3.0,REG,1,Trevathan,Danny,Danny,Defense,00-0029577,6,ILB,TRE789054,ILB,Danny Trevathan
2016,CHI,3.0,REG,2,Kush,Eric,Eric,Offense,00-0030094,62,G,KUS182145,RG,Eric Kush
2016,CHI,3.0,REG,1,Long,Kyle,Kyle,Offense,00-0030441,69,G,LON395646,RG,Kyle Long
2016,CHI,3.0,REG,1,Fuller,Kyle,Kyle,Defense,00-0031041,23,CB,FUL352996,CB,Kyle Fuller
2016,CHI,3.0,REG,1,Leno,Charles,Charles,Offense,00-0031095,72,T,LEN389697,LT,Charles Leno
2016,CHI,3.0,REG,2,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,ILB,Christian Jones
2016,CHI,3.0,REG,1,Cutler,Jay,Jay,Offense,00-0024226,6,QB,CUT288111,QB,Jay Cutler
2016,CHI,3.0,REG,1,Barth,Connor,Connor,Special Teams,00-0026138,4,K,BAR722763,K,Connor Barth
2016,CHI,3.0,REG,1,Porter,Tracy,Tracy,Defense,00-0026180,21,CB,POR632160,CB,Tracy Porter
2016,CHI,3.0,REG,1,Sitton,Josh,Josh,Offense,00-0026275,71,G,SIT702706,LG,Josh Sitton
2016,CHI,3.0,REG,2,Hoyer,Brian,Brian,Offense,00-0026625,7,QB,HOY440791,QB,Brian Hoyer
2016,CHI,3.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,LG,Ted Larsen
2016,CHI,3.0,REG,3,McManis,Sherrick,Sherrick,Defense,00-0027743,27,SS,MCM219811,CB,Sherrick McManis
2016,CHI,3.0,REG,1,Young,Willie,Willie,Defense,00-0027808,97,OLB,YOU682694,OLB,Willie Young
2016,CHI,3.0,REG,2,Acho,Samuel,Sam,Defense,00-0028041,96,OLB,ACH678651,OLB,Sam Acho
2016,CHI,3.0,REG,2,Prosinski,Christopher,Chris,Defense,00-0028059,43,FS,PRO490429,S,Chris Prosinski
2016,CHI,3.0,REG,1,Scales,Patrick,Patrick,Special Teams,00-0028284,48,LS,SCA247669,LS,Patrick Scales
2016,CHI,3.0,REG,1,Jeffery,Alshon,Alshon,Offense,00-0029137,17,WR,JEF498860,WR,Alshon Jeffery
2016,CHI,3.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,RT,Mike Adams
2016,CHI,3.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,LT,Mike Adams
2016,CHI,3.0,REG,2,Thompson,Deonte,Deonte,Offense,00-0029388,10,WR,THO528909,WR,Deonte Thompson
2016,CHI,3.0,REG,1,Massie,Bobby,Bobby,Offense,00-0029528,70,T,MAS441786,RT,Bobby Massie
2016,CHI,4.0,REG,1,Freeman,Jerrell,Jerrell,Defense,00-0025920,50,ILB,FRE182967,ILB,Jerrell Freeman
2016,CHI,4.0,REG,1,Barth,Connor,Connor,Special Teams,00-0026138,4,K,BAR722763,K,Connor Barth
2016,CHI,4.0,REG,1,Royal,William,Eddie,Special Teams,00-0026182,19,WR,ROY461040,PR,Eddie Royal
2016,CHI,4.0,REG,1,Sitton,Josh,Josh,Offense,00-0026275,71,G,SIT702706,LG,Josh Sitton
2016,CHI,4.0,REG,1,Miller,Zachary,Zach,Offense,00-0027125,86,TE,MIL625333,TE,Zach Miller
2016,CHI,4.0,REG,3,Paulsen,Logan,Logan,Offense,00-0027215,82,TE,PAU641214,TE,Logan Paulsen
2016,CHI,4.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,LG,Ted Larsen
2016,CHI,4.0,REG,2,Prosinski,Christopher,Chris,Defense,00-0028059,43,FS,PRO490429,S,Chris Prosinski
2016,CHI,4.0,REG,1,Scales,Patrick,Patrick,Special Teams,00-0028284,48,LS,SCA247669,LS,Patrick Scales
2016,CHI,4.0,REG,1,Jeffery,Alshon,Alshon,Offense,00-0029137,17,WR,JEF498860,WR,Alshon Jeffery
2016,CHI,4.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,RT,Mike Adams
2016,CHI,4.0,REG,2,Scruggs,Greg,Greg,Offense,00-0029308,83,TE,SCR668150,TE,Greg Scruggs
2016,CHI,4.0,REG,2,Thompson,Deonte,Deonte,Offense,00-0029388,10,WR,THO528909,WR,Deonte Thompson
2016,CHI,4.0,REG,1,Massie,Bobby,Bobby,Offense,00-0029528,70,T,MAS441786,RT,Bobby Massie
2016,CHI,4.0,REG,1,Trevathan,Danny,Danny,Defense,00-0029577,6,ILB,TRE789054,ILB,Danny Trevathan
2016,CHI,4.0,REG,1,Fuller,Kyle,Kyle,Defense,00-0031041,23,CB,FUL352996,CB,Kyle Fuller
2016,CHI,4.0,REG,2,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,ILB,Christian Jones
2016,CHI,4.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2016,CHI,4.0,REG,2,Anderson,Jonathan,Jonathan,Defense,00-0031902,55,ILB,AND315434,ILB,Jonathan Anderson
2016,CHI,4.0,REG,3,Meredith,Cameron,Cameron,Offense,00-0031912,1,WR,MER114236,WR,Cameron Meredith
2016,CHI,4.0,REG,3,LeBlanc,Cre'von,Cre'von,Defense,00-0032581,31,CB,LEB612957,CB,Cre'von LeBlanc
2016,CHI,4.0,REG,3,Kwiatkoski,Nicholas,Nick,Defense,00-0032773,53,ILB,KWI059326,ILB,Nick Kwiatkoski
2016,CHI,4.0,REG,2,Hall,Deiondre',Deiondre',Defense,00-0032776,32,CB,HAL270555,CB,Deiondre' Hall
2016,CHI,4.0,REG,3,Houston-Carson,DeAndre,DeAndre,Defense,00-0032790,30,FS,HOU781909,S,DeAndre Houston-Carson
2016,CHI,4.0,REG,1,Cutler,Jay,Jay,Offense,00-0024226,6,QB,CUT288111,QB,Jay Cutler
2016,CHI,4.0,REG,1,Porter,Tracy,Tracy,Defense,00-0026180,21,CB,POR632160,CB,Tracy Porter
2016,CHI,4.0,REG,2,Royal,William,Eddie,Offense,00-0026182,19,WR,ROY461040,WR,Eddie Royal
2016,CHI,4.0,REG,2,Hoyer,Brian,Brian,Offense,00-0026625,7,QB,HOY440791,QB,Brian Hoyer
2016,CHI,4.0,REG,1,Unrein,Mitchell,Mitch,Defense,00-0027573,98,DE,UNR404041,DE,Mitch Unrein
2016,CHI,4.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,C,Ted Larsen
2016,CHI,4.0,REG,3,McManis,Sherrick,Sherrick,Defense,00-0027743,27,SS,MCM219811,CB,Sherrick McManis
2016,CHI,4.0,REG,1,Young,Willie,Willie,Defense,00-0027808,97,OLB,YOU682694,OLB,Willie Young
2016,CHI,4.0,REG,2,Acho,Samuel,Sam,Defense,00-0028041,96,OLB,ACH678651,OLB,Sam Acho
2016,CHI,4.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,LT,Mike Adams
2016,CHI,4.0,REG,3,Bellamy,Josh,Josh,Offense,00-0029319,15,WR,BEL647328,WR,Josh Bellamy
2016,CHI,4.0,REG,1,Thompson,Deonte,Deonte,Special Teams,00-0029388,10,WR,THO528909,KR,Deonte Thompson
2016,CHI,4.0,REG,1,Hicks,Akiem,Akiem,Defense,00-0029657,96,DT,HIC340209,DE,Akiem Hicks
2016,CHI,4.0,REG,2,Washington,Cornelius,Cornelius,Defense,00-0030048,90,DE,WAS177649,DE,Cornelius Washington
2016,CHI,4.0,REG,2,Kush,Eric,Eric,Offense,00-0030094,62,G,KUS182145,RG,Eric Kush
2016,CHI,4.0,REG,1,Long,Kyle,Kyle,Offense,00-0030441,69,G,LON395646,RG,Kyle Long
2016,CHI,4.0,REG,2,Sutton,William,Will,Defense,00-0031048,66,DT,SUT768626,NT,Will Sutton
2016,CHI,4.0,REG,2,Carey,Ka'Deem,Ka'Deem,Offense,00-0031057,25,RB,CAR085888,RB,Ka'Deem Carey
2016,CHI,4.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,P,Pat O'Donnell
2016,CHI,4.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,H,Pat O'Donnell
2016,CHI,4.0,REG,1,Leno,Charles,Charles,Offense,00-0031095,72,T,LEN389697,LT,Charles Leno
2016,CHI,4.0,REG,1,White,Kevin,Kevin,Offense,00-0031545,17,WR,WHI315610,WR,Kevin White
2016,CHI,4.0,REG,1,Goldman,Eddie,Eddie,Defense,00-0031551,99,NT,GOL216018,NT,Eddie Goldman
2016,CHI,4.0,REG,1,Langford,Jeremy,Jeremy,Offense,00-0031569,43,RB,LAN550009,RB,Jeremy Langford
2016,CHI,4.0,REG,2,Callahan,Bryce,Bryce,Defense,00-0031904,23,CB,CAL520433,CB,Bryce Callahan
2016,CHI,4.0,REG,3,Glenn,Jacoby,Jacoby,Defense,00-0031907,26,CB,GLE220216,"
    ",Jacoby Glenn
2016,CHI,4.0,REG,1,Jones-Quartey,Harold,Harold,Defense,00-0031989,30,SS,JON826879,S,Harold Jones-Quartey
2016,CHI,4.0,REG,1,Whitehair,Cody,Cody,Offense,00-0032768,65,G,WHI617078,C,Cody Whitehair
2016,CHI,4.0,REG,2,Bush,Deon,Deon,Defense,00-0032774,26,SS,BUS216856,S,Deon Bush
2016,CHI,4.0,REG,3,Howard,Jordan,Jordan,Offense,00-0032780,28,RB,HOW239418,RB,Jordan Howard
2016,CHI,4.0,REG,2,Floyd,Leonard,Leonard,Defense,00-0033072,56,DE,FLO758060,OLB,Leonard Floyd
2016,CHI,4.0,REG,2,Bullard,Jonathan,Jonathan,Defense,00-0033093,90,DE,BUL366378,DE,Jonathan Bullard
2016,CHI,5.0,REG,1,Cutler,Jay,Jay,Offense,00-0024226,6,QB,CUT288111,QB,Jay Cutler
2016,CHI,5.0,REG,1,Porter,Tracy,Tracy,Defense,00-0026180,21,CB,POR632160,CB,Tracy Porter
2016,CHI,5.0,REG,1,Sitton,Josh,Josh,Offense,00-0026275,71,G,SIT702706,LG,Josh Sitton
2016,CHI,5.0,REG,2,Hoyer,Brian,Brian,Offense,00-0026625,7,QB,HOY440791,QB,Brian Hoyer
2016,CHI,5.0,REG,1,Bell,Joique,Joique,Offense,00-0027218,44,RB,BEL389385,RB,Joique Bell
2016,CHI,5.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,C,Ted Larsen
2016,CHI,5.0,REG,2,Larsen,Theodore,Ted,Offense,00-0027607,69,G,LAR422272,LG,Ted Larsen
2016,CHI,5.0,REG,3,McManis,Sherrick,Sherrick,Defense,00-0027743,27,SS,MCM219811,CB,Sherrick McManis
2016,CHI,5.0,REG,1,Young,Willie,Willie,Defense,00-0027808,97,OLB,YOU682694,OLB,Willie Young
2016,CHI,5.0,REG,2,Acho,Samuel,Sam,Defense,00-0028041,96,OLB,ACH678651,OLB,Sam Acho
2016,CHI,5.0,REG,1,Scales,Patrick,Patrick,Special Teams,00-0028284,48,LS,SCA247669,LS,Patrick Scales
2016,CHI,5.0,REG,2,Adams,Michael,Mike,Offense,00-0029202,76,T,ADA520151,LT,Mike Adams
2016,CHI,5.0,REG,1,Trevathan,Danny,Danny,Defense,00-0029577,6,ILB,TRE789054,ILB,Danny Trevathan
2016,CHI,5.0,REG,2,Kush,Eric,Eric,Offense,00-0030094,62,G,KUS182145,RG,Eric Kush
2016,CHI,5.0,REG,1,Long,Kyle,Kyle,Offense,00-0030441,69,G,LON395646,RG,Kyle Long
2016,CHI,5.0,REG,3,Barkley,Matthew,Matt,Offense,00-0030533,19,QB,BAR192558,QB,Matt Barkley
2016,CHI,5.0,REG,2,Sutton,William,Will,Defense,00-0031048,66,DT,SUT768626,NT,Will Sutton
2016,CHI,5.0,REG,2,Carey,Ka'Deem,Ka'Deem,Offense,00-0031057,25,RB,CAR085888,RB,Ka'Deem Carey
2016,CHI,5.0,REG,1,O'Donnell,Patrick,Pat,Special Teams,00-0031079,19,P,ODO667480,H,Pat O'Donnell
2016,CHI,5.0,REG,1,Leno,Charles,Charles,Offense,00-0031095,72,T,LEN389697,LT,Charles Leno
2016,CHI,5.0,REG,2,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,ILB,Christian Jones
2016,CHI,5.0,REG,1,Goldman,Eddie,Eddie,Defense,00-0031551,99,NT,GOL216018,NT,Eddie Goldman
2016,CHI,5.0,REG,1,Langford,Jeremy,Jeremy,Offense,00-0031569,43,RB,LAN550009,RB,Jeremy Langford
2016,CHI,5.0,REG,3,Mostert,Dominique,Raheem,Offense,00-0031687,31,RB,MOS822492,RB,Raheem Mostert
2016,CHI,5.0,REG,2,Callahan,Bryce,Bryce,Defense,00-0031904,23,CB,CAL520433,CB,Bryce Callahan
2016,CHI,5.0,REG,1,Glenn,Jacoby,Jacoby,Defense,00-0031907,26,CB,GLE220216,CB,Jacoby Glenn
2016,CHI,5.0,REG,1,Jones-Quartey,Harold,Harold,Defense,00-0031989,30,SS,JON826879,S,Harold Jones-Quartey
2016,CHI,5.0,REG,3,LeBlanc,Cre'von,Cre'von,Defense,00-0032581,31,CB,LEB612957,CB,Cre'von LeBlanc
2016,CHI,5.0,REG,1,Whitehair,Cody,Cody,Offense,00-0032768,65,G,WHI617078,C,Cody Whitehair
2016,CHI,5.0,REG,2,Bush,Deon,Deon,Defense,00-0032774,26,SS,BUS216856,S,Deon Bush
2016,CHI,5.0,REG,2,Hall,Deiondre',Deiondre',Defense,00-0032776,32,CB,HAL270555,CB,Deiondre' Hall
2016,CHI,5.0,REG,3,Howard,Jordan,Jordan,Offense,00-0032780,28,RB,HOW239418,RB,Jordan Howard
