season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2024,DAL,6.0,REG,2,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin
2024,DAL,6.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,6.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2024,DAL,6.0,REG,3,Lance,Trey,Trey,Offense,00-0037012,19,QB,LAN016787,QB,Trey Lance
2024,DAL,6.0,REG,3,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke
2024,DAL,6.0,REG,1,Golston,Chauncey,Chauncey,Defense,00-0036982,99,DE,GOL699429,DE,Chauncey Golston
2024,DAL,6.0,REG,1,Smith,Mazi,Mazi,Defense,00-0038545,58,DT,SMI511850,NT,Mazi Smith
2024,DAL,6.0,REG,2,Joseph,Linval,Linval,Defense,00-0027885,93,NT,JOS231117,NT,Linval Joseph
2024,DAL,6.0,REG,2,Kneeland,Marshawn,Marshawn,Defense,00-0039900,94,DE,KNE426541,DE,Marshawn Kneeland
2024,DAL,6.0,REG,1,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,S,Donovan Wilson
2024,DAL,6.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,KR,Kavontae Turpin
2024,DAL,6.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,PR,Kavontae Turpin
2024,DAL,7.0,REG,1,Guyton,Tyler,Tyler,Offense,00-0039341,60,T,GUY734424,LT,Tyler Guyton
2024,DAL,7.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2024,DAL,7.0,REG,1,Ferguson,Jake,Jake,Offense,00-0038041,87,TE,FER146119,TE,Jake Ferguson
2024,DAL,7.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2024,DAL,7.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,24,RB,ELL289284,RB,Ezekiel Elliott
2024,DAL,7.0,REG,2,Waletzko,Matt,Matt,Offense,00-0037266,79,T,WAL062140,RT,Matt Waletzko
2024,DAL,7.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,7.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2024,DAL,7.0,REG,1,Golston,Chauncey,Chauncey,Defense,00-0036982,99,DE,GOL699429,DE,Chauncey Golston
2024,DAL,7.0,REG,1,Smith,Mazi,Mazi,Defense,00-0038545,58,DT,SMI511850,NT,Mazi Smith
2024,DAL,7.0,REG,1,Diggs,Trevon,Trevon,Defense,00-0036361,7,CB,DIG224895,CB,Trevon Diggs
2024,DAL,7.0,REG,2,Joseph,Linval,Linval,Defense,00-0027885,93,NT,JOS231117,NT,Linval Joseph
2024,DAL,7.0,REG,1,Sieg,Trent,Trent,Special Teams,00-0034198,44,LS,SIE111904,LS,Trent Sieg
2024,DAL,7.0,REG,1,Smith,Tyler,Tyler,Offense,00-0037243,73,G,SMI765890,LG,Tyler Smith
2024,DAL,7.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,LG,T.J. Bass
2024,DAL,7.0,REG,2,Hoffman,Brock,Brock,Offense,00-0037336,67,C,HOF323482,C,Brock Hoffman
2024,DAL,7.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,RG,T.J. Bass
2024,DAL,7.0,REG,2,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin
2024,DAL,7.0,REG,2,Dowdle,Rico,Rico,Offense,00-0036139,23,RB,DOW329751,RB,Rico Dowdle
2024,DAL,7.0,REG,3,Stephens,John,John,Offense,00-0038741,81,TE,STE477384,"
    ",John Stephens
2024,DAL,7.0,REG,3,Lance,Trey,Trey,Offense,00-0037012,19,QB,LAN016787,QB,Trey Lance
2024,DAL,7.0,REG,3,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke
2024,DAL,7.0,REG,1,Odighizuwa,Osa,Osa,Defense,00-0036942,97,DT,ODI118654,DT,Osa Odighizuwa
2024,DAL,7.0,REG,1,Liufau,Marist,Marist,Defense,00-0039352,35,ILB,LIU098197,LB,Marist Liufau
2024,DAL,7.0,REG,1,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,NCB,Jourdan Lewis
2024,DAL,7.0,REG,1,Carson,Caelen,Caelen,Defense,00-0039387,21,CB,CAR566002,CB,Caelen Carson
2024,DAL,7.0,REG,2,Watkins,Carlos,Carlos,Defense,00-0033563,92,DE,WAT180320,DT,Carlos Watkins
2024,DAL,7.0,REG,2,Johnson,Buddy,Buddy,Defense,00-0036870,57,ILB,JOH086666,LB,Buddy Johnson
2024,DAL,7.0,REG,2,Mukuamu,Israel,Israel,Defense,00-0036661,24,FS,MUK415291,NCB,Israel Mukuamu
2024,DAL,7.0,REG,2,Bell,Markquese,Markquese,Defense,00-0037561,14,FS,BEL508906,S,Markquese Bell
2024,DAL,7.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,P,Bryan Anger
2024,DAL,7.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,H,Bryan Anger
2024,DAL,7.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,KR,Kavontae Turpin
2024,DAL,7.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,PR,Kavontae Turpin
2024,DAL,7.0,REG,3,Dowdle,Rico,Rico,Special Teams,00-0036139,23,RB,DOW329751,KR,Rico Dowdle
2024,DAL,7.0,REG,1,Tolbert,Jalen,Jalen,Offense,00-0037666,1,WR,TOL148914,WR,Jalen Tolbert
2024,DAL,7.0,REG,2,Brooks,Jalen,Jalen,Offense,00-0038640,83,WR,BRO124672,WR,Jalen Brooks
2024,DAL,7.0,REG,2,Richards,Asim,Asim,Offense,00-0038601,76,T,RIC219051,LT,Asim Richards
2024,DAL,7.0,REG,2,Schoonmaker,Luke,Luke,Offense,00-0038547,86,TE,SCH471986,TE,Luke Schoonmaker
2024,DAL,7.0,REG,3,Spann-Ford,Brevyn,Brevyn,Offense,00-0039530,89,TE,SPA500688,TE,Brevyn Spann-Ford
2024,DAL,7.0,REG,3,Vaughn,Christopher,Deuce,Offense,00-0038622,42,RB,VAU424979,"
    ",Deuce Vaughn
2024,DAL,7.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2024,DAL,7.0,REG,3,Henry,K.J.,K.J.,Defense,00-0038581,52,DE,HEN624398,DE,K.J. Henry
2024,DAL,7.0,REG,1,Aubrey,Brandon,Brandon,Special Teams,00-0037692,17,K,AUB415291,K,Brandon Aubrey
2024,DAL,7.0,REG,2,Vaughn,Christopher,Deuce,Special Teams,00-0038622,42,RB,VAU424979,PR,Deuce Vaughn
2024,DAL,7.0,REG,1,Lamb,Cedarian,CeeDee,Offense,00-0036358,88,WR,LAM138457,WR,CeeDee Lamb
2024,DAL,7.0,REG,1,Beebe,Cooper,Cooper,Offense,00-0039348,56,C,BEE069507,C,Cooper Beebe
2024,DAL,7.0,REG,1,Steele,Terence,Terence,Offense,00-0036036,78,T,STE068762,RT,Terence Steele
2024,DAL,7.0,REG,1,Parsons,Micah,Micah,Defense,00-0036932,11,DE,PAR753418,DE,Micah Parsons
2024,DAL,7.0,REG,1,Kendricks,Eric-Nathan,Eric,Defense,00-0031554,50,ILB,KEN101224,LB,Eric Kendricks
2024,DAL,7.0,REG,1,Overshown,DeMarvion,DeMarvion,Defense,00-0038556,13,ILB,OVE249174,LB,DeMarvion Overshown
2024,DAL,7.0,REG,1,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,S,Donovan Wilson
2024,DAL,7.0,REG,1,Hooker,Malik,Malik,Defense,00-0033877,28,FS,HOO298753,S,Malik Hooker
2024,DAL,7.0,REG,2,Wheat,Tyrus,Tyrus,Defense,00-0038742,91,DE,WHE034607,DE,Tyrus Wheat
2024,DAL,7.0,REG,2,Clark,Damone,Damone,Defense,00-0037281,18,ILB,CLA239010,LB,Damone Clark
2024,DAL,7.0,REG,2,Booth,Andrew,Andrew,Defense,00-0038130,25,CB,BOO655801,CB,Andrew Booth
2024,DAL,7.0,REG,2,Thomas,Juanyeh,Juanyeh,Defense,00-0037578,30,FS,THO265117,S,Juanyeh Thomas
2024,DAL,7.0,REG,2,Thomas,Juanyeh,Juanyeh,Special Teams,00-0037578,30,FS,THO265117,KR,Juanyeh Thomas
2024,DAL,8.0,REG,2,Dowdle,Rico,Rico,Offense,00-0036139,23,RB,DOW329751,RB,Rico Dowdle
2024,DAL,8.0,REG,3,Lance,Trey,Trey,Offense,00-0037012,19,QB,LAN016787,QB,Trey Lance
2024,DAL,8.0,REG,3,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke
2024,DAL,8.0,REG,1,Golston,Chauncey,Chauncey,Defense,00-0036982,99,DE,GOL699429,DE,Chauncey Golston
2024,DAL,8.0,REG,1,Odighizuwa,Osa,Osa,Defense,00-0036942,97,DT,ODI118654,DT,Osa Odighizuwa
2024,DAL,8.0,REG,1,Liufau,Marist,Marist,Defense,00-0039352,35,ILB,LIU098197,LB,Marist Liufau
2024,DAL,8.0,REG,1,Diggs,Trevon,Trevon,Defense,00-0036361,7,CB,DIG224895,CB,Trevon Diggs
2024,DAL,8.0,REG,3,Dowdle,Rico,Rico,Special Teams,00-0036139,23,RB,DOW329751,KR,Rico Dowdle
2024,DAL,8.0,REG,1,Beebe,Cooper,Cooper,Offense,00-0039348,56,C,BEE069507,C,Cooper Beebe
2024,DAL,8.0,REG,2,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin
2024,DAL,8.0,REG,1,Parsons,Micah,Micah,Defense,00-0036932,11,DE,PAR753418,DE,Micah Parsons
2024,DAL,8.0,REG,1,Kendricks,Eric-Nathan,Eric,Defense,00-0031554,50,ILB,KEN101224,LB,Eric Kendricks
2024,DAL,8.0,REG,1,Overshown,DeMarvion,DeMarvion,Defense,00-0038556,13,ILB,OVE249174,LB,DeMarvion Overshown
2024,DAL,8.0,REG,1,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,S,Donovan Wilson
2024,DAL,8.0,REG,1,Hooker,Malik,Malik,Defense,00-0033877,28,FS,HOO298753,S,Malik Hooker
2024,DAL,8.0,REG,2,Wheat,Tyrus,Tyrus,Defense,00-0038742,91,DE,WHE034607,DE,Tyrus Wheat
2024,DAL,8.0,REG,2,Booth,Andrew,Andrew,Defense,00-0038130,25,CB,BOO655801,CB,Andrew Booth
2024,DAL,8.0,REG,2,Thomas,Juanyeh,Juanyeh,Defense,00-0037578,30,FS,THO265117,S,Juanyeh Thomas
2024,DAL,8.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,KR,Kavontae Turpin
2024,DAL,8.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,PR,Kavontae Turpin
2024,DAL,8.0,REG,2,Thomas,Juanyeh,Juanyeh,Special Teams,00-0037578,30,FS,THO265117,KR,Juanyeh Thomas
2024,DAL,8.0,REG,1,Guyton,Tyler,Tyler,Offense,00-0039341,60,T,GUY734424,LT,Tyler Guyton
2024,DAL,8.0,REG,1,Ferguson,Jake,Jake,Offense,00-0038041,87,TE,FER146119,TE,Jake Ferguson
2024,DAL,8.0,REG,1,Tolbert,Jalen,Jalen,Offense,00-0037666,1,WR,TOL148914,WR,Jalen Tolbert
2024,DAL,8.0,REG,2,Waletzko,Matt,Matt,Offense,00-0037266,79,T,WAL062140,RT,Matt Waletzko
2024,DAL,8.0,REG,1,Lamb,Cedarian,CeeDee,Offense,00-0036358,88,WR,LAM138457,WR,CeeDee Lamb
2024,DAL,8.0,REG,1,Smith,Tyler,Tyler,Offense,00-0037243,73,G,SMI765890,LG,Tyler Smith
2024,DAL,8.0,REG,1,Steele,Terence,Terence,Offense,00-0036036,78,T,STE068762,RT,Terence Steele
2024,DAL,8.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2024,DAL,8.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,LG,T.J. Bass
2024,DAL,8.0,REG,2,Hoffman,Brock,Brock,Offense,00-0037336,67,C,HOF323482,C,Brock Hoffman
2024,DAL,8.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,RG,T.J. Bass
2024,DAL,8.0,REG,1,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,NCB,Jourdan Lewis
2024,DAL,8.0,REG,1,Carson,Caelen,Caelen,Defense,00-0039387,21,CB,CAR566002,CB,Caelen Carson
2024,DAL,8.0,REG,2,Watkins,Carlos,Carlos,Defense,00-0033563,92,DE,WAT180320,DT,Carlos Watkins
2024,DAL,8.0,REG,2,Clark,Damone,Damone,Defense,00-0037281,18,ILB,CLA239010,LB,Damone Clark
2024,DAL,8.0,REG,2,Johnson,Buddy,Buddy,Defense,00-0036870,57,ILB,JOH086666,LB,Buddy Johnson
2024,DAL,8.0,REG,2,Mukuamu,Israel,Israel,Defense,00-0036661,24,FS,MUK415291,NCB,Israel Mukuamu
2024,DAL,8.0,REG,2,Bell,Markquese,Markquese,Defense,00-0037561,14,FS,BEL508906,S,Markquese Bell
2024,DAL,8.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,P,Bryan Anger
2024,DAL,8.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,H,Bryan Anger
2024,DAL,8.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2024,DAL,8.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,24,RB,ELL289284,RB,Ezekiel Elliott
2024,DAL,8.0,REG,2,Brooks,Jalen,Jalen,Offense,00-0038640,83,WR,BRO124672,WR,Jalen Brooks
2024,DAL,8.0,REG,2,Richards,Asim,Asim,Offense,00-0038601,76,T,RIC219051,LT,Asim Richards
2024,DAL,8.0,REG,2,Schoonmaker,Luke,Luke,Offense,00-0038547,86,TE,SCH471986,TE,Luke Schoonmaker
2024,DAL,8.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,8.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2024,DAL,8.0,REG,3,Spann-Ford,Brevyn,Brevyn,Offense,00-0039530,89,TE,SPA500688,TE,Brevyn Spann-Ford
2024,DAL,8.0,REG,3,Vaughn,Christopher,Deuce,Offense,00-0038622,42,RB,VAU424979,"
    ",Deuce Vaughn
2024,DAL,8.0,REG,1,Smith,Mazi,Mazi,Defense,00-0038545,58,DT,SMI511850,NT,Mazi Smith
2024,DAL,8.0,REG,2,Joseph,Linval,Linval,Defense,00-0027885,93,NT,JOS231117,NT,Linval Joseph
2024,DAL,8.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2024,DAL,8.0,REG,3,Henry,K.J.,K.J.,Defense,00-0038581,52,DE,HEN624398,DE,K.J. Henry
2024,DAL,8.0,REG,1,Aubrey,Brandon,Brandon,Special Teams,00-0037692,17,K,AUB415291,K,Brandon Aubrey
2024,DAL,8.0,REG,1,Sieg,Trent,Trent,Special Teams,00-0034198,44,LS,SIE111904,LS,Trent Sieg
2024,DAL,8.0,REG,2,Vaughn,Christopher,Deuce,Special Teams,00-0038622,42,RB,VAU424979,PR,Deuce Vaughn
2024,DAL,9.0,REG,2,Dowdle,Rico,Rico,Offense,00-0036139,23,RB,DOW329751,RB,Rico Dowdle
2024,DAL,9.0,REG,3,Lance,Trey,Trey,Offense,00-0037012,19,QB,LAN016787,QB,Trey Lance
2024,DAL,9.0,REG,3,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke
2024,DAL,9.0,REG,1,Golston,Chauncey,Chauncey,Defense,00-0036982,99,DE,GOL699429,DE,Chauncey Golston
2024,DAL,9.0,REG,1,Odighizuwa,Osa,Osa,Defense,00-0036942,97,DT,ODI118654,DT,Osa Odighizuwa
2024,DAL,9.0,REG,1,Liufau,Marist,Marist,Defense,00-0039352,35,ILB,LIU098197,LB,Marist Liufau
2024,DAL,9.0,REG,1,Diggs,Trevon,Trevon,Defense,00-0036361,7,CB,DIG224895,CB,Trevon Diggs
2024,DAL,9.0,REG,3,Dowdle,Rico,Rico,Special Teams,00-0036139,23,RB,DOW329751,KR,Rico Dowdle
2024,DAL,9.0,REG,1,Beebe,Cooper,Cooper,Offense,00-0039348,56,C,BEE069507,C,Cooper Beebe
2024,DAL,9.0,REG,2,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin
2024,DAL,9.0,REG,1,Parsons,Micah,Micah,Defense,00-0036932,11,DE,PAR753418,DE,Micah Parsons
2024,DAL,9.0,REG,1,Kendricks,Eric-Nathan,Eric,Defense,00-0031554,50,ILB,KEN101224,LB,Eric Kendricks
2024,DAL,9.0,REG,1,Overshown,DeMarvion,DeMarvion,Defense,00-0038556,13,ILB,OVE249174,LB,DeMarvion Overshown
2024,DAL,9.0,REG,1,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,S,Donovan Wilson
2024,DAL,9.0,REG,1,Hooker,Malik,Malik,Defense,00-0033877,28,FS,HOO298753,S,Malik Hooker
2024,DAL,9.0,REG,2,Wheat,Tyrus,Tyrus,Defense,00-0038742,91,DE,WHE034607,DE,Tyrus Wheat
2024,DAL,9.0,REG,2,Booth,Andrew,Andrew,Defense,00-0038130,25,CB,BOO655801,CB,Andrew Booth
2024,DAL,9.0,REG,2,Thomas,Juanyeh,Juanyeh,Defense,00-0037578,30,FS,THO265117,S,Juanyeh Thomas
2024,DAL,9.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,KR,Kavontae Turpin
2024,DAL,9.0,REG,1,Turpin,Kavontae,Kavontae,Special Teams,00-0037801,9,WR,TUR785436,PR,Kavontae Turpin
2024,DAL,9.0,REG,2,Thomas,Juanyeh,Juanyeh,Special Teams,00-0037578,30,FS,THO265117,KR,Juanyeh Thomas
2024,DAL,9.0,REG,1,Guyton,Tyler,Tyler,Offense,00-0039341,60,T,GUY734424,LT,Tyler Guyton
2024,DAL,9.0,REG,1,Ferguson,Jake,Jake,Offense,00-0038041,87,TE,FER146119,TE,Jake Ferguson
2024,DAL,9.0,REG,1,Tolbert,Jalen,Jalen,Offense,00-0037666,1,WR,TOL148914,WR,Jalen Tolbert
2024,DAL,9.0,REG,2,Waletzko,Matt,Matt,Offense,00-0037266,79,T,WAL062140,RT,Matt Waletzko
2024,DAL,9.0,REG,1,Lamb,Cedarian,CeeDee,Offense,00-0036358,88,WR,LAM138457,WR,CeeDee Lamb
2024,DAL,9.0,REG,1,Smith,Tyler,Tyler,Offense,00-0037243,73,G,SMI765890,LG,Tyler Smith
2024,DAL,9.0,REG,1,Steele,Terence,Terence,Offense,00-0036036,78,T,STE068762,RT,Terence Steele
2024,DAL,9.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2024,DAL,9.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,LG,T.J. Bass
2024,DAL,9.0,REG,2,Hoffman,Brock,Brock,Offense,00-0037336,67,C,HOF323482,C,Brock Hoffman
2024,DAL,9.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,RG,T.J. Bass
2024,DAL,9.0,REG,1,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,NCB,Jourdan Lewis
2024,DAL,9.0,REG,1,Carson,Caelen,Caelen,Defense,00-0039387,21,CB,CAR566002,CB,Caelen Carson
2024,DAL,9.0,REG,2,Watkins,Carlos,Carlos,Defense,00-0033563,92,DE,WAT180320,DT,Carlos Watkins
2024,DAL,9.0,REG,2,Clark,Damone,Damone,Defense,00-0037281,18,ILB,CLA239010,LB,Damone Clark
2024,DAL,9.0,REG,2,Johnson,Buddy,Buddy,Defense,00-0036870,57,ILB,JOH086666,LB,Buddy Johnson
2024,DAL,9.0,REG,2,Mukuamu,Israel,Israel,Defense,00-0036661,24,FS,MUK415291,NCB,Israel Mukuamu
2024,DAL,9.0,REG,2,Bell,Markquese,Markquese,Defense,00-0037561,14,FS,BEL508906,S,Markquese Bell
2024,DAL,9.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,P,Bryan Anger
2024,DAL,9.0,REG,1,Anger,Bryan,Bryan,Special Teams,00-0029692,5,P,ANG280911,H,Bryan Anger
2024,DAL,9.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2024,DAL,9.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,24,RB,ELL289284,RB,Ezekiel Elliott
2024,DAL,9.0,REG,2,Brooks,Jalen,Jalen,Offense,00-0038640,83,WR,BRO124672,WR,Jalen Brooks
2024,DAL,9.0,REG,2,Richards,Asim,Asim,Offense,00-0038601,76,T,RIC219051,LT,Asim Richards
2024,DAL,9.0,REG,2,Schoonmaker,Luke,Luke,Offense,00-0038547,86,TE,SCH471986,TE,Luke Schoonmaker
2024,DAL,9.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,9.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2024,DAL,9.0,REG,3,Spann-Ford,Brevyn,Brevyn,Offense,00-0039530,89,TE,SPA500688,TE,Brevyn Spann-Ford
2024,DAL,9.0,REG,3,Vaughn,Christopher,Deuce,Offense,00-0038622,42,RB,VAU424979,"
    ",Deuce Vaughn
2024,DAL,9.0,REG,1,Smith,Mazi,Mazi,Defense,00-0038545,58,DT,SMI511850,NT,Mazi Smith
2024,DAL,9.0,REG,2,Joseph,Linval,Linval,Defense,00-0027885,93,NT,JOS231117,NT,Linval Joseph
2024,DAL,9.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2024,DAL,9.0,REG,3,Henry,K.J.,K.J.,Defense,00-0038581,52,DE,HEN624398,DE,K.J. Henry
2024,DAL,9.0,REG,1,Aubrey,Brandon,Brandon,Special Teams,00-0037692,17,K,AUB415291,K,Brandon Aubrey
2024,DAL,9.0,REG,1,Sieg,Trent,Trent,Special Teams,00-0034198,44,LS,SIE111904,LS,Trent Sieg
2024,DAL,9.0,REG,2,Vaughn,Christopher,Deuce,Special Teams,00-0038622,42,RB,VAU424979,PR,Deuce Vaughn
2024,DAL,10.0,REG,1,Lamb,Cedarian,CeeDee,Offense,00-0036358,88,WR,LAM138457,WR,CeeDee Lamb
2024,DAL,10.0,REG,2,Hoffman,Brock,Brock,Offense,00-0037336,67,C,HOF323482,C,Brock Hoffman
2024,DAL,10.0,REG,1,Steele,Terence,Terence,Offense,00-0036036,78,T,STE068762,RT,Terence Steele
2024,DAL,10.0,REG,2,Clark,Damone,Damone,Defense,00-0037281,18,ILB,CLA239010,LB,Damone Clark
2024,DAL,10.0,REG,1,Kendricks,Eric-Nathan,Eric,Defense,00-0031554,50,ILB,KEN101224,LB,Eric Kendricks
2024,DAL,10.0,REG,2,Vigil,Nicholas,Nick,Defense,00-0032892,41,ILB,VIG247556,LB,Nick Vigil
2024,DAL,10.0,REG,1,Overshown,DeMarvion,DeMarvion,Defense,00-0038556,13,ILB,OVE249174,LB,DeMarvion Overshown
2024,DAL,10.0,REG,1,Hooker,Malik,Malik,Defense,00-0033877,28,FS,HOO298753,S,Malik Hooker
2024,DAL,10.0,REG,2,Thomas,Juanyeh,Juanyeh,Defense,00-0037578,30,FS,THO265117,S,Juanyeh Thomas
2024,DAL,10.0,REG,2,Brooks,Jalen,Jalen,Offense,00-0038640,83,WR,BRO124672,WR,Jalen Brooks
2024,DAL,10.0,REG,2,Richards,Asim,Asim,Offense,00-0038601,76,T,RIC219051,LT,Asim Richards
2024,DAL,10.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2024,DAL,10.0,REG,2,Schoonmaker,Luke,Luke,Offense,00-0038547,86,TE,SCH471986,TE,Luke Schoonmaker
2024,DAL,10.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,10.0,REG,2,Flournoy,Ryan,Ryan,Offense,00-0039410,80,WR,FLO245061,WR,Ryan Flournoy
2024,DAL,10.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2024,DAL,10.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2024,DAL,10.0,REG,1,Smith,Mazi,Mazi,Defense,00-0038545,58,DT,SMI511850,NT,Mazi Smith
2024,DAL,10.0,REG,2,Joseph,Linval,Linval,Defense,00-0027885,93,NT,JOS231117,NT,Linval Joseph
2024,DAL,10.0,REG,1,Lawson,Carl,Carl,Defense,00-0033463,55,DE,LAW589402,DE,Carl Lawson
2024,DAL,10.0,REG,1,Diggs,Trevon,Trevon,Defense,00-0036361,7,CB,DIG224895,CB,Trevon Diggs
2024,DAL,10.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2024,DAL,10.0,REG,1,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,NCB,Jourdan Lewis
2024,DAL,10.0,REG,1,Guyton,Tyler,Tyler,Offense,00-0039341,60,T,GUY734424,LT,Tyler Guyton
2024,DAL,10.0,REG,1,Smith,Tyler,Tyler,Offense,00-0037243,73,G,SMI765890,LG,Tyler Smith
2024,DAL,10.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,LG,T.J. Bass
2024,DAL,10.0,REG,2,Bass,T.J.,T.J.,Offense,00-0038731,66,G,BAS552614,RG,T.J. Bass
2024,DAL,10.0,REG,1,Ferguson,Jake,Jake,Offense,00-0038041,87,TE,FER146119,TE,Jake Ferguson
2024,DAL,10.0,REG,1,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin
2024,DAL,10.0,REG,1,Dowdle,Rico,Rico,Offense,00-0036139,23,RB,DOW329751,RB,Rico Dowdle
2024,DAL,10.0,REG,2,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke
2024,DAL,10.0,REG,1,Golston,Chauncey,Chauncey,Defense,00-0036982,99,DE,GOL699429,DE,Chauncey Golston
2024,DAL,10.0,REG,1,Odighizuwa,Osa,Osa,Defense,00-0036942,97,DT,ODI118654,DT,Osa Odighizuwa
