season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2018,DET,15.0,REG,1,Davis,Jarrad,Jarrad,Defense,00-0033539,57,ILB,DAV429215,MLB,Jarrad Davis
2018,DET,15.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,PR,T.J. Jones
2018,DET,15.0,REG,2,Harold,Medgar,Eli,Defense,00-0032060,59,OLB,HAR236127,OLB,Eli Harold
2018,DET,15.0,REG,1,Decker,Taylor,Taylor,Offense,00-0032381,68,T,DEC496460,LT,Taylor Decker
2018,DET,15.0,REG,1,Diggs,Quandre,Quandre,Defense,00-0031608,6,FS,DIG202845,SS,Quandre Diggs
2018,DET,15.0,REG,2,Donnal,Andrew,Andrew,Offense,00-0032246,76,T,DON467175,LT,Andrew Donnal
2018,DET,15.0,REG,2,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,KO,Matt Prater
2018,DET,15.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,KR,T.J. Jones
2018,DET,15.0,REG,1,Jones,Tailer,T.J.,Offense,00-0031189,80,WR,JON731255,WR,T.J. Jones
2018,DET,15.0,REG,2,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2018,DET,15.0,REG,3,Powell,Brandon,Brandon,Offense,00-0034646,4,WR,POW179215,WR,Brandon Powell
2018,DET,15.0,REG,3,Ford,Michael,Mike,Defense,00-0034639,4,CB,FOR299028,CB,Mike Ford
2018,DET,15.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,H,Sam Martin
2018,DET,15.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,KO,Sam Martin
2018,DET,15.0,REG,1,Wagner,Richard,Rick,Offense,00-0029893,71,G,WAG554943,RT,Rick Wagner
2018,DET,15.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,P,Sam Martin
2018,DET,15.0,REG,1,Quin,Glover,Glover,Defense,00-0027081,27,FS,QUI360604,FS,Glover Quin
2018,DET,15.0,REG,1,Stafford,John,Matthew,Offense,00-0026498,9,QB,STA134157,QB,Matthew Stafford
2018,DET,15.0,REG,1,Willson,Luke,Luke,Offense,00-0030089,82,TE,WIL747168,TE,Luke Willson
2018,DET,15.0,REG,1,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,OLB,Christian Jones
2018,DET,15.0,REG,3,Cooper,Marcus,Marcus,Defense,00-0030127,31,CB,COO646420,CB,Marcus Cooper
2018,DET,15.0,REG,3,Roberts,Michael,Michael,Offense,00-0033559,89,TE,ROB228521,TE,Michael Roberts
2018,DET,15.0,REG,2,Toilolo,Levine,Levine,Offense,00-0030443,85,TE,TOI581408,TE,Levine Toilolo
2018,DET,15.0,REG,3,Grigsby,Nicholas,Nicholas,Defense,00-0032674,53,OLB,GRI645087,OLB,Nicholas Grigsby
2018,DET,15.0,REG,2,Ellington,Bruce,Bruce,Special Teams,00-0031326,12,WR,ELL164961,KR,Bruce Ellington
2018,DET,15.0,REG,2,Sheppard,Kelvin,Kelvin,Defense,00-0028006,51,MLB,SHE554427,OLB,Kelvin Sheppard
2018,DET,15.0,REG,2,Johnson,Kerryon,Kerryon,Offense,00-0034349,48,RB,JOH399188,RB,Kerryon Johnson
2018,DET,15.0,REG,2,Shead,DeShawn,DeShawn,Defense,00-0029191,35,CB,SHE023560,CB,DeShawn Shead
2018,DET,15.0,REG,1,Lawson,Nevin,Nevin,Defense,00-0031176,21,CB,LAW715017,CB,Nevin Lawson
2018,DET,15.0,REG,1,Glasgow,Graham,Graham,Offense,00-0032395,60,G,GLA349413,C,Graham Glasgow
2018,DET,15.0,REG,3,Lee,Eric,Eric,Defense,00-0032730,55,DE,LEE205712,DE,Eric Lee
2018,DET,15.0,REG,1,Golladay,Kenneth,Kenny,Offense,00-0033932,19,WR,GOL573546,WR,Kenny Golladay
2018,DET,15.0,REG,1,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,K,Matt Prater
2018,DET,15.0,REG,2,Bates,Trevor,Trevor,Defense,00-0032452,53,OLB,BAT178233,MLB,Trevor Bates
2018,DET,15.0,REG,1,Wiggins,Kenneth,Kenny,Offense,00-0028240,79,G,WIG184866,RG,Kenny Wiggins
2018,DET,16.0,REG,3,Cooper,Marcus,Marcus,Defense,00-0030127,31,CB,COO646420,CB,Marcus Cooper
2018,DET,16.0,REG,1,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2018,DET,16.0,REG,3,Powell,Brandon,Brandon,Offense,00-0034646,4,WR,POW179215,WR,Brandon Powell
2018,DET,16.0,REG,2,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2018,DET,16.0,REG,2,Ellington,Bruce,Bruce,Offense,00-0031326,12,WR,ELL164961,WR,Bruce Ellington
2018,DET,16.0,REG,2,Shead,DeShawn,DeShawn,Defense,00-0029191,35,CB,SHE023560,CB,DeShawn Shead
2018,DET,16.0,REG,1,Willson,Luke,Luke,Offense,00-0030089,82,TE,WIL747168,TE,Luke Willson
2018,DET,16.0,REG,2,Toilolo,Levine,Levine,Offense,00-0030443,85,TE,TOI581408,TE,Levine Toilolo
2018,DET,16.0,REG,1,Blount,LeGarrette,LeGarrette,Offense,00-0027325,29,RB,BLO626278,RB,LeGarrette Blount
2018,DET,16.0,REG,1,Jones,Tailer,T.J.,Offense,00-0031189,80,WR,JON731255,WR,T.J. Jones
2018,DET,16.0,REG,2,Donnal,Andrew,Andrew,Offense,00-0032246,76,T,DON467175,LT,Andrew Donnal
2018,DET,16.0,REG,2,Harold,Medgar,Eli,Defense,00-0032060,59,OLB,HAR236127,OLB,Eli Harold
2018,DET,16.0,REG,1,Lawson,Nevin,Nevin,Defense,00-0031176,21,CB,LAW715017,CB,Nevin Lawson
2018,DET,16.0,REG,1,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,OLB,Christian Jones
2018,DET,16.0,REG,1,Ragnow,Frank,Frank,Offense,00-0034345,77,C,RAG316161,LG,Frank Ragnow
2018,DET,16.0,REG,1,Crosby,Tyrell,Tyrell,Offense,00-0034390,65,T,CRO388113,RT,Tyrell Crosby
2018,DET,16.0,REG,1,Kennard,Devon,Devon,Defense,00-0031241,47,OLB,KEN208338,OLB,Devon Kennard
2018,DET,16.0,REG,3,Grigsby,Nicholas,Nicholas,Defense,00-0032674,53,OLB,GRI645087,OLB,Nicholas Grigsby
2018,DET,16.0,REG,1,Slay,Darius,Darius,Defense,00-0030062,2,CB,SLA746089,CB,Darius Slay
2018,DET,16.0,REG,1,Golladay,Kenneth,Kenny,Offense,00-0033932,19,WR,GOL573546,WR,Kenny Golladay
2018,DET,16.0,REG,2,Bates,Trevor,Trevor,Defense,00-0032452,53,OLB,BAT178233,MLB,Trevor Bates
2018,DET,16.0,REG,1,Stafford,John,Matthew,Offense,00-0026498,9,QB,STA134157,QB,Matthew Stafford
2018,DET,16.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,H,Sam Martin
2018,DET,16.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,KO,Sam Martin
2018,DET,16.0,REG,1,Quin,Glover,Glover,Defense,00-0027081,27,FS,QUI360604,FS,Glover Quin
2018,DET,16.0,REG,1,Riddick,Theo,Theo,Offense,00-0030107,35,RB,RID187949,RB86,Theo Riddick
2018,DET,16.0,REG,2,Ellington,Bruce,Bruce,Special Teams,00-0031326,12,WR,ELL164961,KR,Bruce Ellington
2018,DET,16.0,REG,2,Ellington,Bruce,Bruce,Special Teams,00-0031326,12,WR,ELL164961,PR,Bruce Ellington
2018,DET,16.0,REG,2,Johnson,Kerryon,Kerryon,Offense,00-0034349,48,RB,JOH399188,RB86,Kerryon Johnson
2018,DET,16.0,REG,2,Hand,Da'Shawn,Da'Shawn,Defense,00-0034371,91,DE,HAN083056,DE,Da'Shawn Hand
2018,DET,16.0,REG,3,Walker,Tracy,Tracy,Defense,00-0034745,21,FS,WAL335711,SS,Tracy Walker
2018,DET,16.0,REG,1,Okwara,Romeo,Romeo,Defense,00-0032655,95,DE,OKW059326,DE,Romeo Okwara
2018,DET,16.0,REG,2,Wilson,Tavon,Tavon,Defense,00-0029410,32,SS,WIL791595,SS,Tavon Wilson
2018,DET,16.0,REG,2,Wagner,Richard,Rick,Offense,00-0029893,71,G,WAG554943,RT,Rick Wagner
2018,DET,16.0,REG,2,Tabor,Jalen,Teez,Defense,00-0033545,36,FS,TAB271322,CB,Teez Tabor
2018,DET,16.0,REG,1,Davis,Jarrad,Jarrad,Defense,00-0033539,57,ILB,DAV429215,MLB,Jarrad Davis
2018,DET,16.0,REG,2,Killebrew,Miles,Miles,Defense,00-0032399,28,SS,KIL283492,FS,Miles Killebrew
2018,DET,16.0,REG,2,Cassel,Matt,Matt,Offense,00-0023662,8,QB,CAS541133,QB,Matt Cassel
2018,DET,16.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,P,Sam Martin
2018,DET,16.0,REG,1,Harrison,Damon,Damon,Defense,00-0029040,98,DT,HAR576467,DT,Damon Harrison
2018,DET,16.0,REG,1,Muhlbach,Don,Don,Special Teams,00-0022455,48,LS,MUH609435,LS,Don Muhlbach
2018,DET,16.0,REG,1,Diggs,Quandre,Quandre,Defense,00-0031608,6,FS,DIG202845,SS,Quandre Diggs
2018,DET,16.0,REG,3,Lee,Eric,Eric,Defense,00-0032730,55,DE,LEE205712,DE,Eric Lee
2018,DET,16.0,REG,1,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,K,Matt Prater
2018,DET,16.0,REG,3,Ford,Michael,Mike,Defense,00-0034639,4,CB,FOR299028,CB,Mike Ford
2018,DET,16.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,KR,T.J. Jones
2018,DET,16.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,PR,T.J. Jones
2018,DET,16.0,REG,3,Cunningham,Jerome,Jerome,Offense,00-0031462,83,TE,CUN460050,TE,Jerome Cunningham
2018,DET,16.0,REG,2,Robinson,A'Shawn,A'Shawn,Defense,00-0032889,94,DT,ROB367960,DT,A'Shawn Robinson
2018,DET,16.0,REG,2,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,KO,Matt Prater
2018,DET,16.0,REG,2,Sheppard,Kelvin,Kelvin,Defense,00-0028006,51,MLB,SHE554427,OLB,Kelvin Sheppard
2018,DET,16.0,REG,1,Jean Francois,Ricky,Ricky,Defense,00-0026502,97,DT,JEA418291,DT,Ricky Jean Francois
2018,DET,16.0,REG,1,Decker,Taylor,Taylor,Offense,00-0032381,68,T,DEC496460,LT,Taylor Decker
2018,DET,16.0,REG,2,Jones,Andrian,Andy,Offense,00-0032707,6,WR,JON037185,WR,Andy Jones
2018,DET,16.0,REG,3,Washington,Charles,Charles,Defense,00-0032560,28,FS,WAS082938,FS,Charles Washington
2018,DET,16.0,REG,2,Zenner,Zachary,Zach,Offense,00-0031665,22,RB,ZEN513046,RB,Zach Zenner
2018,DET,16.0,REG,3,Bellore,Nick,Nick,Offense,00-0028292,44,ILB,BEL740458,RB,Nick Bellore
2018,DET,16.0,REG,1,Wiggins,Kenneth,Kenny,Offense,00-0028240,79,G,WIG184866,RG,Kenny Wiggins
2018,DET,16.0,REG,1,Glasgow,Graham,Graham,Offense,00-0032395,60,G,GLA349413,C,Graham Glasgow
2018,DET,16.0,REG,2,Dahl,Joseph,Joe,Offense,00-0032418,66,G,DAH260173,LG,Joe Dahl
2018,DET,16.0,REG,2,Koloamatangi,Mafileo,Leo,Offense,00-0033750,63,C,KOL701546,RG,Leo Koloamatangi
2018,DET,17.0,REG,1,Blount,LeGarrette,LeGarrette,Offense,00-0027325,29,RB,BLO626278,RB,LeGarrette Blount
2018,DET,17.0,REG,3,Cunningham,Jerome,Jerome,Offense,00-0031462,83,TE,CUN460050,TE,Jerome Cunningham
2018,DET,17.0,REG,2,Sheppard,Kelvin,Kelvin,Defense,00-0028006,51,MLB,SHE554427,OLB,Kelvin Sheppard
2018,DET,17.0,REG,1,Stafford,John,Matthew,Offense,00-0026498,9,QB,STA134157,QB,Matthew Stafford
2018,DET,17.0,REG,2,Zenner,Zachary,Zach,Offense,00-0031665,22,RB,ZEN513046,RB,Zach Zenner
2018,DET,17.0,REG,2,Crosby,Tyrell,Tyrell,Offense,00-0034390,65,T,CRO388113,RT,Tyrell Crosby
2018,DET,17.0,REG,1,Wiggins,Kenneth,Kenny,Offense,00-0028240,79,G,WIG184866,RG,Kenny Wiggins
2018,DET,17.0,REG,2,Cassel,Matt,Matt,Offense,00-0023662,8,QB,CAS541133,QB,Matt Cassel
2018,DET,17.0,REG,1,Decker,Taylor,Taylor,Offense,00-0032381,68,T,DEC496460,LT,Taylor Decker
2018,DET,17.0,REG,1,Kennard,Devon,Devon,Defense,00-0031241,47,OLB,KEN208338,OLB,Devon Kennard
2018,DET,17.0,REG,1,Lawson,Nevin,Nevin,Defense,00-0031176,21,CB,LAW715017,CB,Nevin Lawson
2018,DET,17.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,P,Sam Martin
2018,DET,17.0,REG,1,Jean Francois,Ricky,Ricky,Defense,00-0026502,97,DT,JEA418291,DE,Ricky Jean Francois
2018,DET,17.0,REG,3,Agnew,Jamal,Jamal,Defense,00-0033572,39,WR,AGN406291,"
    ",Jamal Agnew
2018,DET,17.0,REG,3,Grigsby,Nicholas,Nicholas,Defense,00-0032674,53,OLB,GRI645087,OLB,Nicholas Grigsby
2018,DET,17.0,REG,1,Wagner,Richard,Rick,Offense,00-0029893,71,G,WAG554943,RT,Rick Wagner
2018,DET,17.0,REG,1,Golladay,Kenneth,Kenny,Offense,00-0033932,19,WR,GOL573546,WR,Kenny Golladay
2018,DET,17.0,REG,1,Diggs,Quandre,Quandre,Defense,00-0031608,6,FS,DIG202845,SS,Quandre Diggs
2018,DET,17.0,REG,1,Slay,Darius,Darius,Defense,00-0030062,2,CB,SLA746089,CB,Darius Slay
2018,DET,17.0,REG,1,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,K,Matt Prater
2018,DET,17.0,REG,2,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,KO,Matt Prater
2018,DET,17.0,REG,2,Koloamatangi,Mafileo,Leo,Offense,00-0033750,63,C,KOL701546,RG,Leo Koloamatangi
2018,DET,17.0,REG,3,Ford,Michael,Mike,Defense,00-0034639,4,CB,FOR299028,CB,Mike Ford
2018,DET,17.0,REG,2,Harold,Medgar,Eli,Defense,00-0032060,59,OLB,HAR236127,OLB,Eli Harold
2018,DET,17.0,REG,2,Bellore,Nick,Nick,Offense,00-0028292,44,ILB,BEL740458,RB,Nick Bellore
2018,DET,17.0,REG,1,Okwara,Romeo,Romeo,Defense,00-0032655,95,DE,OKW059326,DE,Romeo Okwara
2018,DET,17.0,REG,1,Davis,Jarrad,Jarrad,Defense,00-0033539,57,ILB,DAV429215,MLB,Jarrad Davis
2018,DET,17.0,REG,1,Jones,Tailer,T.J.,Offense,00-0031189,80,WR,JON731255,WR,T.J. Jones
2018,DET,17.0,REG,2,Powell,Brandon,Brandon,Offense,00-0034646,4,WR,POW179215,WR,Brandon Powell
2018,DET,17.0,REG,2,Jones,Andrian,Andy,Offense,00-0032707,6,WR,JON037185,WR,Andy Jones
2018,DET,17.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,KR,T.J. Jones
2018,DET,17.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,PR,T.J. Jones
2018,DET,17.0,REG,2,Agnew,Jamal,Jamal,Special Teams,00-0033572,39,WR,AGN406291,KR,Jamal Agnew
2018,DET,17.0,REG,2,Agnew,Jamal,Jamal,Special Teams,00-0033572,39,WR,AGN406291,PR,Jamal Agnew
2018,DET,17.0,REG,2,Toilolo,Levine,Levine,Offense,00-0030443,85,TE,TOI581408,TE,Levine Toilolo
2018,DET,17.0,REG,1,Willson,Luke,Luke,Offense,00-0030089,82,TE,WIL747168,TE,Luke Willson
2018,DET,17.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,KO,Sam Martin
2018,DET,17.0,REG,1,Robinson,A'Shawn,A'Shawn,Defense,00-0032889,94,DT,ROB367960,DT,A'Shawn Robinson
2018,DET,17.0,REG,3,Cooper,Marcus,Marcus,Defense,00-0030127,31,CB,COO646420,CB,Marcus Cooper
2018,DET,17.0,REG,2,Dahl,Joseph,Joe,Offense,00-0032418,66,G,DAH260173,LG,Joe Dahl
2018,DET,17.0,REG,2,Wilson,Tavon,Tavon,Defense,00-0029410,32,SS,WIL791595,SS,Tavon Wilson
2018,DET,17.0,REG,3,Walker,Tracy,Tracy,Defense,00-0034745,21,FS,WAL335711,SS,Tracy Walker
2018,DET,17.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,H,Sam Martin
2018,DET,17.0,REG,2,Atkins,Johnathan,John,Defense,00-0034586,98,DT,ATK309843,DT,John Atkins
2018,DET,17.0,REG,1,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,OLB,Christian Jones
2018,DET,17.0,REG,2,Bates,Trevor,Trevor,Defense,00-0032452,53,OLB,BAT178233,MLB,Trevor Bates
2018,DET,17.0,REG,2,Donnal,Andrew,Andrew,Offense,00-0032246,76,T,DON467175,LT,Andrew Donnal
2018,DET,17.0,REG,1,Quin,Glover,Glover,Defense,00-0027081,27,FS,QUI360604,FS,Glover Quin
2018,DET,17.0,REG,2,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2018,DET,17.0,REG,2,Killebrew,Miles,Miles,Defense,00-0032399,28,SS,KIL283492,FS,Miles Killebrew
2018,DET,17.0,REG,2,Lee,Eric,Eric,Defense,00-0032730,55,DE,LEE205712,DE,Eric Lee
2018,DET,17.0,REG,1,Muhlbach,Don,Don,Special Teams,00-0022455,48,LS,MUH609435,LS,Don Muhlbach
2018,DET,17.0,REG,2,Tabor,Jalen,Teez,Defense,00-0033545,36,FS,TAB271322,CB,Teez Tabor
2018,DET,17.0,REG,1,Riddick,Theo,Theo,Offense,00-0030107,35,RB,RID187949,RB,Theo Riddick
2018,DET,17.0,REG,1,Harrison,Damon,Damon,Defense,00-0029040,98,DT,HAR576467,DT,Damon Harrison
2018,DET,17.0,REG,2,Shead,DeShawn,DeShawn,Defense,00-0029191,35,CB,SHE023560,CB,DeShawn Shead
2018,DET,17.0,REG,1,Ragnow,Frank,Frank,Offense,00-0034345,77,C,RAG316161,LG,Frank Ragnow
2018,DET,17.0,REG,1,Glasgow,Graham,Graham,Offense,00-0032395,60,G,GLA349413,C,Graham Glasgow
2018,DET,18.0,REG,1,Slay,Darius,Darius,Defense,00-0030062,2,CB,SLA746089,CB,Darius Slay
2018,DET,18.0,REG,2,Cassel,Matt,Matt,Offense,00-0023662,8,QB,CAS541133,QB,Matt Cassel
2018,DET,18.0,REG,1,Ragnow,Frank,Frank,Offense,00-0034345,77,C,RAG316161,LG,Frank Ragnow
2018,DET,18.0,REG,1,Blount,LeGarrette,LeGarrette,Offense,00-0027325,29,RB,BLO626278,RB,LeGarrette Blount
2018,DET,18.0,REG,1,Decker,Taylor,Taylor,Offense,00-0032381,68,T,DEC496460,LT,Taylor Decker
2018,DET,18.0,REG,2,Harold,Medgar,Eli,Defense,00-0032060,59,OLB,HAR236127,OLB,Eli Harold
2018,DET,18.0,REG,3,Cunningham,Jerome,Jerome,Offense,00-0031462,83,TE,CUN460050,TE,Jerome Cunningham
2018,DET,18.0,REG,1,Davis,Jarrad,Jarrad,Defense,00-0033539,57,ILB,DAV429215,MLB,Jarrad Davis
2018,DET,18.0,REG,2,Jones,Andrian,Andy,Offense,00-0032707,6,WR,JON037185,WR,Andy Jones
2018,DET,18.0,REG,2,Atkins,Johnathan,John,Defense,00-0034586,98,DT,ATK309843,DT,John Atkins
2018,DET,18.0,REG,3,Walker,Tracy,Tracy,Defense,00-0034745,21,FS,WAL335711,SS,Tracy Walker
2018,DET,18.0,REG,1,Harrison,Damon,Damon,Defense,00-0029040,98,DT,HAR576467,DT,Damon Harrison
2018,DET,18.0,REG,2,Wilson,Tavon,Tavon,Defense,00-0029410,32,SS,WIL791595,SS,Tavon Wilson
2018,DET,18.0,REG,2,Dahl,Joseph,Joe,Offense,00-0032418,66,G,DAH260173,LG,Joe Dahl
2018,DET,18.0,REG,2,Killebrew,Miles,Miles,Defense,00-0032399,28,SS,KIL283492,FS,Miles Killebrew
2018,DET,18.0,REG,2,Bellore,Nick,Nick,Offense,00-0028292,44,ILB,BEL740458,RB,Nick Bellore
2018,DET,18.0,REG,2,Tabor,Jalen,Teez,Defense,00-0033545,36,FS,TAB271322,CB,Teez Tabor
2018,DET,18.0,REG,1,Wagner,Richard,Rick,Offense,00-0029893,71,G,WAG554943,RT,Rick Wagner
2018,DET,18.0,REG,2,Bates,Trevor,Trevor,Defense,00-0032452,53,OLB,BAT178233,MLB,Trevor Bates
2018,DET,18.0,REG,1,Kennard,Devon,Devon,Defense,00-0031241,47,OLB,KEN208338,OLB,Devon Kennard
2018,DET,18.0,REG,2,Koloamatangi,Mafileo,Leo,Offense,00-0033750,63,C,KOL701546,RG,Leo Koloamatangi
2018,DET,18.0,REG,2,Crosby,Tyrell,Tyrell,Offense,00-0034390,65,T,CRO388113,RT,Tyrell Crosby
2018,DET,18.0,REG,1,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,K,Matt Prater
2018,DET,18.0,REG,2,Prater,Matt,Matt,Special Teams,00-0023853,5,K,PRA143616,KO,Matt Prater
2018,DET,18.0,REG,1,Riddick,Theo,Theo,Offense,00-0030107,35,RB,RID187949,RB,Theo Riddick
2018,DET,18.0,REG,2,Zenner,Zachary,Zach,Offense,00-0031665,22,RB,ZEN513046,RB,Zach Zenner
2018,DET,18.0,REG,3,Grigsby,Nicholas,Nicholas,Defense,00-0032674,53,OLB,GRI645087,OLB,Nicholas Grigsby
2018,DET,18.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,KO,Sam Martin
2018,DET,18.0,REG,3,Cooper,Marcus,Marcus,Defense,00-0030127,31,CB,COO646420,CB,Marcus Cooper
2018,DET,18.0,REG,1,Willson,Luke,Luke,Offense,00-0030089,82,TE,WIL747168,TE,Luke Willson
2018,DET,18.0,REG,2,Toilolo,Levine,Levine,Offense,00-0030443,85,TE,TOI581408,TE,Levine Toilolo
2018,DET,18.0,REG,1,Stafford,John,Matthew,Offense,00-0026498,9,QB,STA134157,QB,Matthew Stafford
2018,DET,18.0,REG,1,Quin,Glover,Glover,Defense,00-0027081,27,FS,QUI360604,FS,Glover Quin
2018,DET,18.0,REG,2,Donnal,Andrew,Andrew,Offense,00-0032246,76,T,DON467175,LT,Andrew Donnal
2018,DET,18.0,REG,2,Agnew,Jamal,Jamal,Special Teams,00-0033572,39,WR,AGN406291,KR,Jamal Agnew
2018,DET,18.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,P,Sam Martin
2018,DET,18.0,REG,1,Martin,Sam,Sam,Special Teams,00-0030092,8,P,MAR720548,H,Sam Martin
2018,DET,18.0,REG,2,Sheppard,Kelvin,Kelvin,Defense,00-0028006,51,MLB,SHE554427,OLB,Kelvin Sheppard
2018,DET,18.0,REG,2,Agnew,Jamal,Jamal,Special Teams,00-0033572,39,WR,AGN406291,PR,Jamal Agnew
2018,DET,18.0,REG,3,Agnew,Jamal,Jamal,Defense,00-0033572,39,WR,AGN406291,"
    ",Jamal Agnew
2018,DET,18.0,REG,3,Ford,Michael,Mike,Defense,00-0034639,4,CB,FOR299028,CB,Mike Ford
2018,DET,18.0,REG,2,Powell,Brandon,Brandon,Offense,00-0034646,4,WR,POW179215,WR,Brandon Powell
2018,DET,18.0,REG,2,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2018,DET,18.0,REG,3,Lacy,Chris,Chris,Offense,00-0034593,15,WR,LAC698799,WR,Chris Lacy
2018,DET,18.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,PR,T.J. Jones
2018,DET,18.0,REG,1,Jones,Tailer,T.J.,Offense,00-0031189,80,WR,JON731255,WR,T.J. Jones
2018,DET,18.0,REG,1,Jones,Tailer,T.J.,Special Teams,00-0031189,80,WR,JON731255,KR,T.J. Jones
2018,DET,18.0,REG,1,Muhlbach,Don,Don,Special Teams,00-0022455,48,LS,MUH609435,LS,Don Muhlbach
2018,DET,18.0,REG,2,Lee,Eric,Eric,Defense,00-0032730,55,DE,LEE205712,DE,Eric Lee
2018,DET,18.0,REG,1,Jean Francois,Ricky,Ricky,Defense,00-0026502,97,DT,JEA418291,DE,Ricky Jean Francois
2018,DET,18.0,REG,1,Diggs,Quandre,Quandre,Defense,00-0031608,6,FS,DIG202845,SS,Quandre Diggs
2018,DET,18.0,REG,3,Virgin,Javaris,Dee,Defense,00-0033779,30,CB,VIR289610,"
    ",Dee Virgin
2018,DET,18.0,REG,1,Jones,Christian,Christian,Defense,00-0031130,48,ILB,JON162414,OLB,Christian Jones
2018,DET,18.0,REG,1,Wiggins,Kenneth,Kenny,Offense,00-0028240,79,G,WIG184866,RG,Kenny Wiggins
2018,DET,18.0,REG,1,Glasgow,Graham,Graham,Offense,00-0032395,60,G,GLA349413,C,Graham Glasgow
2018,DET,18.0,REG,1,Golladay,Kenneth,Kenny,Offense,00-0033932,19,WR,GOL573546,WR,Kenny Golladay
2018,DET,18.0,REG,1,Okwara,Romeo,Romeo,Defense,00-0032655,95,DE,OKW059326,DE,Romeo Okwara
2018,DET,18.0,REG,1,Lawson,Nevin,Nevin,Defense,00-0031176,21,CB,LAW715017,CB,Nevin Lawson
2018,GB,1.0,REG,2,Whitehead,Jermaine,Jermaine,Defense,00-0031512,35,FS,WHI621475,S,Jermaine Whitehead
2018,GB,1.0,REG,3,Jackson,Darius,Darius,Offense,00-0033049,29,RB,JAC120072,RB,Darius Jackson
2018,GB,1.0,REG,1,Brice,Kentrell,Kentrell,Defense,00-0032628,44,FS,BRI069797,S,Kentrell Brice
2018,GB,1.0,REG,1,Martinez,Blake,Blake,Defense,00-0032408,40,ILB,MAR776230,ILB,Blake Martinez
2018,GB,1.0,REG,2,Davis,Trevor,Trevor,Offense,00-0032423,83,WR,DAV778929,WR,Trevor Davis
2018,GB,1.0,REG,1,Davis,Trevor,Trevor,Special Teams,00-0032423,83,WR,DAV778929,KR,Trevor Davis
2018,GB,1.0,REG,2,Moore,J'Mon,J'Mon,Offense,00-0034268,3,WR,MOO430639,WR,J'Mon Moore
2018,GB,1.0,REG,1,Clark,Kenneth,Kenny,Defense,00-0033120,97,DE,CLA409251,NT,Kenny Clark
2018,GB,1.0,REG,2,Adams,Montravius,Montravius,Defense,00-0033929,57,NT,ADA519824,DE,Montravius Adams
2018,GB,1.0,REG,1,Perry,Nicholas,Nick,Defense,00-0029408,53,OLB,PER679695,OLB,Nick Perry
2018,GB,1.0,REG,1,King,Kevin,Kevin,Defense,00-0033524,32,CB,KIN560624,CB,Kevin King
2018,GB,1.0,REG,2,Jones,Joshua,Josh,Defense,00-0033903,13,FS,JON506328,S,Josh Jones
2018,GB,1.0,REG,2,Bell,Byron,Byron,Offense,00-0028738,74,G,BEL256488,RG,Byron Bell
