,player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
417,00-0027037,S.Smith,Sean Smith,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fk5yrlrrtjbr6jcv5l45",2015,REG,KC,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,40,0,5,2,2,0,0.0,0.0,0,2,5,12,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
418,00-0027038,S.Marks,Sen'Derrick Marks,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qluygb2d7b1xpmghgt8g",2015,REG,JAX,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,4,0,2,2,3,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
419,00-0027041,B.Fletcher,Bradley Fletcher,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hch25rxcmk5fdld5kux3",2015,REG,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,8,0,2,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
420,00-0027044,M.Johnson,Michael Johnson,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krkxyza7pgqtd4pgfosk",2015,REG,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,26,2,13,6,50,3,5.0,42.0,16,0,0,2,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
421,00-0027046,T.Knighton,Terrance Knighton,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xu0w6n4kfrvn9n8yszvr",2015,REG,WAS,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,12,5,12,4,10,0,1.5,11.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
422,00-0027052,L.Vasquez,Louis Vasquez,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwxpe6zw8ywtzb4zqkgv",2015,REG,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
423,00-0027053,K.Urbik,Kraig Urbik,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hafxyls1bketoij9pkkc",2015,REG,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
424,00-0027055,R.Miller,Roy Miller,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m9hkxcykj6adzkjz6d0o",2015,REG,JAX,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,21,1,18,6,21,1,4.0,18.5,6,0,0,1,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
425,00-0027057,B.Tate,Brandon Tate,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzpf58ijo44jfqakwv83",2015,REG,CIN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,59,1,0,0,59,10,1,2.7341960628982633,0,1.0,0.006060606060606061,0.013312274368231047,0.01840950114867082,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,27,171,18,413,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,11.9,13.9
426,00-0027060,L.Webb,Lardarius Webb,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltgpknt9ianx6u1mqvrw",2015,REG,BAL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,47,1,6,2,3,0,0.0,0.0,0,1,3,11,0,0,0,0,0,0,0,0,0,4,36,2,16,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
427,00-0027061,J.Cook,Jared Cook,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cthoenebptadlu4g928v",2015,REG,LA,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,39,75,481,0,2,1,636,200,19,-17.698904530695096,1,0.7562893081761006,0.16025641025641027,0.16710457172884918,0.35735781559480984,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,48.1,87.1
428,00-0027062,C.Owens,Chris Owens,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1m2wabzgfmfq1vz0xrx",2015,REG,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
429,00-0027064,J.Powers,Jerraud Powers,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unsqbhzezntvfmuq3ihg",2015,REG,ARI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,45,1,6,2,4,0,1.0,0.0,1,1,0,9,0,0,0,0,0,0,2,2,1,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
430,00-0027067,R.Johnson,Rashad Johnson,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhqzxihe7l5k8vsrjwsw",2015,REG,ARI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,50,0,11,2,4,0,0.0,0.0,1,5,14,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
431,00-0027069,C.Coffman,Chase Coffman,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwv9hxkrcbiqururrcuy",2015,REG,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,11,71,1,0,0,64,21,5,4.264685357316897,0,1.109375,0.020257826887661142,0.013174145738987238,0.03960864234878278,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,13.100000000000001,21.1
432,00-0027077,B.Hartline,Brian Hartline,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vuqaw5utqkgyqtp7hwbu",2015,REG,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,46,77,523,2,1,0,719,166,30,15.14083379739428,0,0.7273991655076495,0.1281198003327787,0.14760829398480804,0.29550550628853367,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,64.30000000000001,110.30000000000001
433,00-0027078,T.Lang,T.J. Lang,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxh89oktoztpaa7urg76",2015,REG,GB,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
434,00-0027081,G.Quin,Glover Quin,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ei3tqugetowcz2ix3o2p",2015,REG,DET,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,52,4,11,0,0,1,0.0,0.0,0,4,77,5,1,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
435,00-0027083,D.Bruton,David Bruton,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbvirolakhlptilkzahw",2015,REG,DEN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,33,4,12,1,3,2,1.0,3.0,1,2,11,7,0,0,0,0,0,0,1,1,0,5,47,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
436,00-0027084,S.Hill,Sammie Lee Hill,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2eyhttnaitmtugne751",2015,REG,TEN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,6,0,6,1,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
437,00-0027089,L.Murphy,Louis Murphy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rivj8wgktddc22qdtpsn",2015,REG,TB,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,10,18,198,0,0,0,255,37,6,7.5511232764958915,0,0.7764705882352941,0.03428571428571429,0.047752808988764044,0.08485553772070625,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,19.8,29.8
438,00-0027103,K.Huber,Kevin Huber,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrd8jgpvefr8jvu7oejg",2015,REG,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
439,00-0027108,J.Brinkley,Jasper Brinkley,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hludx9z8ofha7moa4vkg",2015,REG,NYG,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,41,8,18,5,13,4,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
440,00-0027110,G.Reynolds,Garrett Reynolds,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/niuxl9vymbhglbnwzpwu",2015,REG,LA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
441,00-0027112,J.Meredith,Jamon Meredith,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spanuxzspygg2x3hwus9",2015,REG,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
442,00-0027114,T.Morstead,Thomas Morstead,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uicxa9bwvrenvcwnoklm",2015,REG,NO,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
443,00-0027115,C.Clemons,Chris Clemons,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iiodgd9qgyn4qhoythj9",2015,REG,ARI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
444,00-0027124,D.Carey,Don Carey,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8ym4bz9wic7rcozq1ox",2015,REG,DET,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,17,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,40,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
445,00-0027125,Z.Miller,Zach Miller,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghvzkuugli86zstauzvr",2015,REG,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,34,46,439,5,0,0,312,222,17,23.871704368836944,0,1.4070512820512822,0.08863198458574181,0.07210538479315923,0.18342174623382418,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,73.9,107.9
446,00-0027135,B.Myers,Brandon Myers,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzyfv93n3bgtbmywjczu",2015,REG,TB,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,12,17,127,0,0,0,161,22,7,-5.576168814470201,0,0.7888198757763976,0.03238095238095238,0.030149812734082397,0.06967629748528625,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,12.700000000000001,24.700000000000003
447,00-0027136,J.McCourty,Jason McCourty,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myk5ccdezt1lhjc8szbm",2015,REG,TEN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,9,1,5,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
448,00-0027139,J.Phillips,John Phillips,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i1t7zl2f5t0wwj72yxj7",2015,REG,LAC,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,10,11,69,1,0,0,48,24,6,5.443704649049323,0,1.4375,0.01669195751138088,0.009921455146754857,0.03198295486979972,0,3,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,2,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,12.9,22.9
449,00-0027145,P.McAfee,Patrick McAfee,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giz54xrdfqrdu9nezfee",2015,REG,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,18,0,0,0,1,3.749586298596114,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.8,1.8
450,00-0027150,J.Edelman,Julian Edelman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aqcqn3w2ysnekbrqfrse",2015,REG,NE,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,23,0,0,0,3,3.746344704471994,0,61,88,692,7,1,1,674,310,37,26.884426725238797,0,1.0267062314540059,0.14102564102564102,0.13657548125633232,0.30714129841789417,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,25,10,81,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,111.5,172.5
451,00-0027155,R.Jennings,Rashad Jennings,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r48elxgcxhdkfkazlqab",2015,REG,NYG,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,195,863,3,1,1,40,-4.66906615921857,0,29,40,296,1,1,1,-16,310,8,6.929089809244033,0,-18.5,0.06504065040650407,-0.0033977489912932683,0.09518255131585081,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,135.9,164.9
452,00-0027170,J.Mauga,Josh Mauga,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ftyn1hza4yvmd7tjcsn5",2015,REG,KC,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,46,0,12,4,14,0,1.0,9.0,1,2,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
453,00-0027187,M.Overton,Matt Overton,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yeulo5dieb6um5zajehr",2015,REG,IND,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
454,00-0027195,R.Bush,Rafael Bush,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjczucq2drlicupfncho",2015,REG,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
455,00-0027197,J.Drescher,Justin Drescher,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghecetp6hwh2ernujcn1",2015,REG,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
456,00-0027218,J.Bell,Joique Bell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpibe74w5hnraxk823vf",2015,REG,DET,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,90,311,4,1,0,18,-5.025939549202798,0,22,27,286,0,0,0,11,305,10,13.640588417765684,0,26.0,0.04340836012861737,0.0026621490803484995,0.06697604454917,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,83.7,105.7
457,00-0027224,J.Weeks,Jon Weeks,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/efqsxmef1aoqnw6co1au",2015,REG,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,6,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
458,00-0027232,S.Brown,Sergio Brown,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hhwxkycicjy3sddd04wv",2015,REG,JAX,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,30,1,7,2,5,0,1.5,6.0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
459,00-0027235,R.Ventrone,Ross Ventrone,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/paxwm1tgfkq0lxzbqauk",2015,REG,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
